7-1145829,268487937
7-797363,268484609
7-1504221,268453889
7-254678,268484609
7-436984,268353793
7-1464511,268471866
7-1504616,268453889
7-1467087,268626433
7-1466908,268452097
7-257370,268608482
7-1145665,268404474
7-1484298,268504634
7-1324152,268608482
5-56315,268601066
7-1324088,268613633
7-1464350,268628698
5-793379,268468481
7-1505814,268604673
5-250751,268502778
5-613195,268500993
7-1464122,268608482
7-114178,268468226
5-108430,268604370
7-977039,268489729
7-434683,268584626
7-115876,268613633
5-111834,268737938
7-1505575,268672402
7-254029,268384257
5-248251,268517290
7-974644,268612234
5-428749,268618874
7-1145362,268582657
5-788769,268391169
5-111901,268502194
7-435850,268484609
5-111661,268618874
5-248345,268608114
7-1485537,268561409
5-110146,268473298
5-610476,268599297
7-1325338,268382858
7-75636,268452097
7-434197,268599297
7-434178,268468226
7-75794,268608482
7-1142618,268480513
5-610383,268648449
7-615935,268612234
7-1484929,268355585
7-255624,268489729
7-1325007,268484610
7-1505323,268584626
7-1505319,268392546
7-795657,268687105
7-75498,268468226
5-609876,268479489
7-615783,268600754
5-791845,268593921
5-431904,268473298
7-975899,268476962
7-114804,268481162
7-1502637,268771114
5-608161,268496897
5-610169,268468481
7-1482773,268484609
5-431610,268485810
7-1482738,268648362
7-114900,268584626
5-251404,268608114
7-1462763,268382858
7-75002,268379106
5-109199,268502778
5-109005,268601066
7-1322324,268517121
5-431271,268615682
5-789590,268496897
7-72627,268484609
7-435354,268451754
7-74929,268485810
5-251394,268481162
7-1502267,268613633
7-1143931,268355073
7-975248,268582657
7-615301,268584626
7-795313,268489729
7-1482338,268584626
7-112505,268648362
7-1483870,268484609
7-112276,268381514
7-432659,268586554
7-794815,268386049
7-1503842,268484609
7-252693,268484610
7-975309,268602881
7-1503830,268624018
7-1503987,268772865
7-1143732,268477410
7-974850,268713985
7-615137,268493938
7-614918,268477410
7-1323630,268500906
7-1482156,268485810
5-431173,268648362
7-1482094,268484609
7-1323593,268484609
7-252379,268561409
7-792422,268593921
7-252342,268615681
7-113666,268561409
7-253833,268475794
7-792260,268502778
7-1503487,268484522
7-252144,268391169
7-1482929,268435713
7-1463053,268496897
5-767859,268484610
7-1140403,268608482
7-1322964,268602881
7-793857,268486145
7-113258,268452097
7-1158778,268477410
7-1482853,268566529
7-1502942,268484609
7-1140462,268506113
7-1320791,268584626
5-226346,268601066
7-432194,268582913
7-1323019,268471866
7-433939,268608482
7-1158593,268493938
7-1480637,268404474
7-1320473,268613633
7-113017,268593921
7-1463105,268451841
7-1478677,268466177
7-1480466,268582657
7-108676,268506113
7-1500459,268473298
7-110782,268628698
7-72980,268604673
5-407438,268459410
7-108712,268485810
7-253176,268341249
7-1478401,268486145
7-68664,268477410
7-613214,268479489
7-1320328,268489729
7-1338333,268599297
7-973537,268369921
7-973424,268452097
7-973429,268628698
7-1478466,268353793
7-1498524,268487937
7-1460576,268504634
7-793342,268487937
7-1518237,268666113
7-1480398,268572161
7-432991,268496897
7-432960,268485810
7-1500361,268613633
7-1338022,268479489
5-406964,268648362
7-68521,268392546
7-1478046,268435713
5-224625,268485810
7-1500177,268506113
7-70565,268493938
7-973031,268604866
7-248592,268486145
7-1158095,268249345
7-1478399,268484609
7-428659,268600754
7-612813,268484610
7-1339906,268506113
7-793174,268391169
7-1498020,268584626
7-110228,268384257
7-1501888,268584626
7-428473,268387818
7-1159590,268681217
7-1478187,268489729
7-1339737,268604673
7-70242,268468226
7-111826,268481162
7-610720,268713985
5-947329,268475905
7-428567,268608482
7-1460099,268489985
5-767156,268392546
7-428532,268359754
7-70338,268468226
7-1339541,268484609
7-109663,268608482
7-109625,268584626
7-1141377,268481162
7-1339516,268479489
5-584447,268593921
7-1499460,268608482
7-71878,268502194
7-610589,268599210
7-970681,268341249
7-1321277,268471866
7-968429,268713985
7-1461472,268496897
7-1159040,268487937
7-431850,268648362
7-430055,268608482
7-250087,268584626
7-1481233,268600754
7-71881,268615594
7-790204,268492946
7-250132,268481162
7-109453,268355585
7-429980,268484522
7-1499389,268480513
7-968251,268624018
7-1499363,268484610
7-71791,268493938
7-1461518,268482561
7-429946,268485810
7-1479262,268480513
7-970211,268517377
7-1338960,268583169
7-109499,268485810
7-109485,268484610
7-1481315,268502529
7-1499316,268584626
7-610035,268381514
7-790004,268493938
7-431675,268604673
5-764251,268459410
7-1339130,268384257
7-1156797,268599210
7-1321135,268628698
7-1500851,268382209
7-109257,268608482
7-1461368,268402690
5-404185,268625010
7-968192,268353450
7-1461046,268628698
7-1500884,268496897
7-1519009,268555521
7-1499012,268484610
7-1498968,268599297
7-251434,268486145
7-968152,268340794
7-111050,268484610
7-249513,268451841
7-431433,268466177
7-1496799,268402690
7-429562,268471866
7-1156488,268604866
7-1496748,268451841
7-1516700,268648362
7-111112,268608482
5-944012,268582913
7-609596,268608482
7-609466,268488250
7-251392,268485810
7-971793,268479489
7-431498,268493938
7-251334,268484609
5-585685,268475905
7-1496453,268484610
7-1476745,268610890
7-1156298,268484610
5-585426,268500993
7-249023,268489729
7-609497,268599210
7-1156062,268379106
7-609269,268477410
7-250962,268404474
5-225223,268615682
5-584987,268502529
5-584993,268502529
7-226589,268435713
7-1497915,268480513
7-1336365,268384257
7-250971,268452097
5-225233,268589882
7-1476457,268582914
7-226758,268613633
7-608988,268485810
7-1336131,268479489
7-226737,268373505
7-971303,268582657
7-1497988,268392546
5-404819,268793370
7-788917,268452097
7-1516278,268697601
7-971245,268624018
7-611074,268353793
7-46732,268404474
5-405114,268517290
7-968881,268392546
7-1476152,268404474
7-1476124,268473298
7-1497762,268502778
5-944863,268506113
7-46349,268502778
5-582680,268582913
7-946211,268489729
7-227796,268608482
5-49351,268601066
5-403872,268484610
7-226053,268484609
7-226199,268599297
7-1477442,268608001
7-586303,268451841
7-226151,268384257
7-766382,268452097
7-406076,268484522
7-1156925,268608034
7-407993,268487937
7-586160,268484609
7-1157110,268624018
7-946204,268500906
7-407609,268600754
7-1154727,268613633
7-1476860,268493938
7-1334783,268495361
7-1516956,268517377
7-947964,268452097
7-47482,268502194
5-942383,268625010
5-223711,268502194
7-1494774,268484609
5-942072,268481162
7-227392,268492946
7-407446,268608482
7-767767,268484609
7-227263,268506113
7-1154525,268475794
7-1474757,268493938
5-583585,268502529
7-46951,268359754
5-763704,268459410
5-762136,268601066
7-1494685,268486145
7-1474611,268489729
7-1474609,268612234
7-1494537,268481162
7-44670,268600754
7-406961,268517377
5-26204,268637185
5-763550,268615682
7-44747,268600754
5-763493,268381514
7-584661,268435713
5-763167,268625010
7-1475911,268493938
7-1335404,268517377
7-1515700,268451841
7-1335659,268487937
7-764678,268386049
7-1475870,268476962
5-400650,268484610
7-1335558,268479489
7-1515694,268648362
5-238522,268624018
7-404215,268504634
7-1154842,268477410
5-760478,268599210
5-580557,268627969
7-44087,268502194
7-404121,268477410
5-418365,268484610
5-760504,268604370
5-418377,268618874
7-1335351,268517121
7-584054,268612650
7-1334851,268517377
7-405966,268402690
7-1512670,268502194
5-778164,268793370
7-405417,268608482
5-401639,268608482
5-401608,268628698
7-1472676,268648362
5-778113,268459410
7-765585,268613633
7-1475224,268610890
7-764180,268484610
7-405760,268624018
7-1494977,268451754
7-225417,268620545
7-585737,268384257
7-1495136,268473298
7-1495089,268480513
7-1472608,268608482
5-239549,268624018
7-1152359,268435713
7-45199,268452097
7-585361,268628698
7-224824,268599297
7-45171,268584626
5-761695,268625010
5-941627,268500906
7-225148,268435713
7-225122,268506113
5-599512,268506113
5-419311,268392546
7-945061,268468226
5-221132,268459410
7-764908,268430337
5-580937,268500993
7-1472015,268500994
5-401093,268484610
5-779161,268500994
7-1472488,268488250
5-761512,268500994
7-1153655,268594418
7-222751,268484609
7-945148,268624018
7-1153599,268612234
7-762782,268561409
7-1153410,268353793
5-236698,268485810
7-1472133,268612650
7-762686,268608482
7-762691,268486145
7-1333429,268484522
7-942791,268608482
7-402495,268584626
5-940984,268625010
7-1493561,268484609
7-222030,268593921
7-582344,268624018
7-1473715,268608482
7-403862,268608482
7-403867,268404474
7-1333311,268746753
7-1333043,268596098
7-402357,268468226
7-1333379,268730369
7-582291,268404474
7-222143,268481162
7-1493348,268506113
7-402121,268493938
7-223790,268506113
7-583927,268517377
5-596353,268627969
7-583672,268735906
7-223700,268489985
7-1148768,268486145
7-1512820,268340794
5-776203,268589882
7-1148470,268381514
7-942161,268476962
7-43264,268481162
7-1473165,268739970
5-237744,268459410
7-942117,268608001
7-583682,268506113
7-1492918,268713985
7-403692,268608001
7-1150588,268484609
7-1330475,268593921
7-1150526,268500994
7-1328429,268382858
7-43340,268485810
7-1328592,268451841
7-1490730,268648449
7-1470782,268687105
7-583276,268614410
7-403259,268584626
7-43063,268473298
7-1150362,268435713
7-1470761,268473298
7-1330480,268481162
7-1150347,268613633
7-943461,268382858
7-403208,268608001
7-1328330,268506113
5-417506,268500906
7-1508252,268517377
7-1148169,268608001
7-1508410,268468226
7-1488518,268482561
7-42895,268608482
7-1330322,268484609
7-58638,268492946
7-403010,268359754
7-402996,268608482
5-957683,268392546
7-1331827,268626433
7-1508344,268468226
7-1331803,268584626
5-417397,268481162
7-403089,268387818
7-1510312,268502194
7-943346,268340794
7-1151784,268604673
7-238731,268391169
7-238732,268435713
7-418651,268489729
5-596863,268613633
7-580766,268604866
7-238421,268487937
5-597005,268627969
7-1468060,268582913
7-1468354,268371378
7-1489983,268484609
7-40435,268600754
7-580778,268479489
7-1489936,268613633
5-597142,268500993
7-1491901,268492946
7-1509913,268492946
7-1151404,268488250
7-778608,268604673
7-58266,268502778
7-58249,268502194
7-220260,268487937
5-776982,268500906
7-58229,268612234
7-40215,268485810
7-940770,268582914
7-760423,268628698
5-774663,268589882
7-580517,268468225
7-1469783,268484522
7-598212,268354826
7-1489592,268613633
7-1149310,268471866
7-239982,268435713
7-238185,268479489
7-59952,268481162
7-760251,268500906
7-599862,268613633
7-760204,268353793
5-234378,268484522
7-1491249,268582657
7-598178,268502194
7-221656,268484609
7-59614,268612234
7-400147,268599297
5-414359,268599210
7-400087,268481162
7-221755,268613633
7-778006,268502529
7-778017,268563201
7-419649,268359754
7-1330936,268502778
7-958065,268496897
7-401790,268473298
7-1488993,268572161
7-760133,268479489
5-235908,268547610
7-959849,268477410
7-1286657,268355585
7-1286633,268492946
5-954242,268360506
7-599728,268608034
7-419731,268484609
7-940195,268608482
7-1471002,268452097
5-775849,268371154
7-1286725,268473298
7-761686,268582913
7-1470914,268451841
7-221202,268480513
7-1306598,268628698
7-599555,268500906
5-38725,268601066
7-1126237,268608482
5-38700,268589882
7-239336,268582913
7-40828,268397057
5-415541,268618874
7-58919,268493938
7-941549,268382209
7-419067,268430337
7-1126161,268484609
7-56671,268493938
7-401035,268586554
7-400971,268473298
5-20355,268637185
7-1127768,268488250
7-416638,268608034
7-236692,268479489
7-1287856,268488250
7-56765,268340794
7-959231,268487937
7-1446496,268620545
7-401151,268628698
7-1286003,268582914
7-1286005,268504634
7-400884,268484610
7-416798,268624018
7-416603,268452097
7-416789,268608482
5-20189,268479489
7-56569,268354826
7-1307611,268608482
7-56279,268610890
7-1127594,268596098
7-1307697,268504634
7-956660,268360506
7-1447670,268566529
7-1267692,268476962
5-592551,268496897
7-1126811,268608001
5-412509,268648362
5-21227,268500993
7-596161,268589882
5-412340,268381514
7-417646,268582657
7-237445,268476962
7-417769,268500994
7-1124684,268600754
7-957839,268485810
5-592037,268496897
7-776581,268584114
7-596394,268600754
7-1447702,268487937
7-1126877,268430337
7-956033,268506113
7-1304637,268608482
7-1267155,268608001
7-1267139,268485810
5-233632,268381514
7-1447022,268593921
7-57253,268608482
7-957679,268489985
5-773972,268459410
7-1284599,268451754
7-597485,268382209
7-777588,268594418
7-597222,268435713
7-236859,268373505
7-1264413,268492946
5-233278,268484522
7-597323,268506113
7-1304217,268608482
7-417283,268477410
5-36554,268484522
7-597347,268468226
7-1304235,268735906
7-236805,268482561
7-236990,268249345
7-1125832,268604673
7-1125834,268608001
7-596963,268451754
5-773544,268381514
7-416941,268485810
7-1285990,268341249
7-1304012,268452097
7-1264039,268452097
5-592874,268364545
7-594774,268355585
7-1305777,268482561
5-412955,268648362
7-414469,268435713
7-956882,268608001
7-414427,268504634
7-1444150,268506113
7-234271,268435713
7-774756,268480513
7-54208,268451841
7-594554,268382209
7-1285490,268485810
5-408471,268517290
5-953123,268608114
7-54199,268489985
7-414532,268477410
7-1125247,268628698
7-414509,268604673
7-1445621,268599297
7-1125164,268476962
7-594022,268484522
7-235911,268589882
5-950720,268577793
7-1285251,268371378
7-1265529,268506113
7-594283,268340794
5-590555,268517377
7-1304862,268608482
5-228305,268485810
7-1304838,268484609
7-774292,268484522
5-229888,268793370
7-595770,268583169
5-408032,268392546
7-415478,268485810
7-774317,268481162
7-774058,268382209
7-1265309,268486145
7-1265294,268382209
5-590293,268479489
7-775968,268482561
7-1285114,268489985
7-415609,268353538
7-1444819,268495361
7-1444805,268608482
7-235505,268482561
7-775743,268502778
5-231757,268624018
7-415433,268387818
7-1444951,268481162
7-1282446,268582913
5-950015,268593921
5-949815,268502529
5-591693,268496897
7-55077,268485810
7-595208,268386049
7-235178,268484609
5-411541,268604370
5-229229,268360506
7-595544,268471866
7-415521,268589882
5-231425,268628698
7-55315,268476962
7-1282369,268382858
7-1442456,268492946
7-234976,268730369
5-949633,268479489
5-589244,268627969
5-34207,268755402
7-52767,268570170
7-415148,268608482
7-1122026,268487937
7-595056,268505857
7-234897,268249345
7-594834,268477410
7-1123666,268502529
7-1262326,268381514
7-774848,268476962
7-415080,268504634
7-1302168,268435713
7-775030,268476962
5-411320,268500994
7-412665,268626433
7-1303952,268452097
7-592674,268608482
7-1283664,268615594
7-52432,268340794
7-954859,268582657
5-34019,268755402
7-592720,268481162
7-1123452,268624018
7-1262109,268481162
5-589153,268479489
7-52506,268384257
5-590908,268479489
7-1283460,268624018
7-592540,268608482
5-771080,268473298
7-1263464,268477410
7-1443794,268485810
5-566706,268506113
7-1283497,268476962
7-1303268,268602881
7-412367,268608482
7-1263549,268484522
5-926676,268608114
7-592319,268359754
7-52125,268386049
7-232159,268621057
7-952545,268624018
7-952552,268612650
5-35391,268608114
7-772077,268613633
7-1263293,268473298
5-566335,268637185
7-592040,268608001
7-232130,268566529
7-53677,268506113
7-952251,268435713
7-1278660,268484609
5-34909,268371154
5-746039,268604370
5-567659,268500993
7-413640,268624018
5-926262,268589882
7-1318765,268435458
7-1263103,268608001
7-1278737,268484609
7-233346,268505857
7-1278428,268604673
5-387529,268500993
7-1280455,268608482
7-1278773,268582913
7-1278776,268697601
7-773715,268481162
7-1138326,268435457
7-1318234,268481162
7-1260554,268485810
5-207224,268496897
7-773231,268484609
7-1139980,268479489
7-1120008,268479489
7-953532,268582657
7-953503,268608482
7-1120172,268566529
7-1280285,268604673
7-1138140,268435457
7-412836,268608482
7-953241,268582913
7-1280055,268471866
7-230622,268435457
7-413124,268386049
7-1301997,268604673
7-593084,268615594
7-1261862,268471866
7-1278373,268496897
7-773291,268369921
7-228635,268582913
7-1121662,268487937
7-1279865,268489729
5-387120,268637185
7-1300117,268489729
7-1440282,268495361
7-48596,268582914
7-410758,268500906
7-228580,268476962
7-408731,268371378
7-1440059,268570170
7-1459830,268373505
7-590448,268517121
7-952894,268621057
7-230274,268484609
7-410408,268353538
7-48393,268495361
7-1121488,268584626
5-926872,268381514
7-1301419,268435713
7-770468,268488250
7-1281415,268392546
7-228346,268608482
7-590276,268485810
7-1299523,268379106
7-948696,268479489
7-1261435,268353538
7-950465,268487937
7-588390,268353538
5-33429,268502194
7-50191,268384257
7-51816,268387818
7-1301238,268355585
7-770515,268473298
7-48166,268506113
7-1139297,268353281
5-204227,268637185
7-231969,268589882
7-50136,268584114
5-384382,268500993
7-1459431,268484522
7-228126,268487937
7-1279503,268384257
7-50130,268379106
7-229975,268382209
7-51929,268371378
7-51677,268610890
7-228086,268602881
7-229909,268355585
7-410000,268484522
7-1300858,268600754
7-591996,268435458
7-409973,268624018
7-770308,268608001
7-51762,268502778
7-1318833,268486145
7-590149,268502529
7-1459269,268471866
5-33316,268502194
5-32865,268381514
7-231703,268563201
5-32875,268599210
7-1318978,268481162
5-384026,268517121
7-588110,268369921
7-769994,268489729
7-1278993,268612650
7-770119,268484609
7-951853,268624018
7-770090,268613633
7-409718,268468226
7-409707,268493938
5-744078,268392546
7-49511,268484522
7-771891,268488250
7-769895,268608482
7-948185,268486145
7-950196,268484609
7-411444,268608482
7-769797,268484609
7-229482,268555521
7-950102,268604673
7-949760,268604866
5-205430,268479489
7-591491,268586554
7-49296,268485810
7-51252,268608482
7-949636,268479489
7-51349,268608482
7-51353,268476962
7-1456794,268697601
7-949689,268582913
7-951693,268608482
7-1316516,268488250
7-411205,268599210
5-385511,268475905
7-51192,268484522
7-48938,268489985
7-951486,268476962
5-745436,268625010
7-591034,268502778
7-409184,268484522
7-50927,268484522
7-51137,268604673
7-949522,268476962
7-1136178,268487937
5-925734,268371154
7-1276395,268793370
7-590971,268746753
7-410977,268500994
7-411153,268493938
7-588956,268466177
7-566663,268608001
7-566666,268360506
5-384944,268468481
7-206687,268486145
7-770921,268612234
5-564852,268582913
7-206451,268466177
7-950832,268604673
7-1456068,268608482
7-1456042,268484610
7-1276096,268739970
7-386270,268484522
7-206252,268608482
5-925047,268502778
7-206113,268471866
5-382354,268627969
7-387897,268608482
5-382336,268615681
7-1317569,268628698
7-386335,268359754
7-1317502,268451754
7-1317271,268628698
7-207820,268608482
7-207940,268355585
7-387918,268341249
7-27640,268477410
7-1136932,268484522
5-562204,268496897
7-747994,268382209
7-567621,268608001
7-926029,268593921
7-27570,268387818
7-926191,268355073
7-567691,268386049
7-746134,268608001
7-207455,268608482
5-562029,268468481
7-926056,268382209
7-207557,268608482
7-927956,268341249
7-1274757,268604673
7-387345,268506113
7-387350,268563201
7-27020,268353450
7-567213,268392546
7-1454727,268582657
7-1314249,268502778
7-387182,268608482
7-24665,268354826
7-387117,268672402
7-1134155,268495361
7-24740,268594418
7-1314004,268648193
7-1294005,268359754
7-1135442,268355073
7-744629,268730369
7-204523,268482561
5-923369,268599210
7-1275850,268379106
7-24598,268502529
7-1135729,268697601
7-1135691,268392546
7-1455961,268488250
7-384484,268589882
7-564557,268584626
7-564523,268697601
7-744477,268621057
7-1315414,268484610
5-743106,268612234
5-380539,268517121
7-1135327,268572161
7-1455682,268484610
7-1275518,268502778
7-924556,268586554
7-1294862,268451754
7-565940,268604866
7-565941,268489985
7-744297,268489729
5-218047,268381514
5-560367,268506113
7-1274854,268608482
5-920534,268481162
5-920263,268360506
5-579979,268637185
7-1292788,268435713
7-25548,268502194
5-938225,268459410
7-1274894,268476962
7-1132582,268626433
7-205539,268500994
7-1455159,268608482
7-1292479,268484609
7-565580,268619009
7-1132555,268479489
5-741960,268473298
7-25321,268359754
7-1272684,268612234
5-399581,268648362
7-925741,268500906
5-381414,268599297
7-1452743,268568065
7-1132321,268249345
7-1292364,268482561
5-399355,268484610
7-382672,268354826
5-219337,268500994
7-1132125,268608482
7-1133880,268584626
5-201066,268615681
5-579362,268391169
7-1313813,268608482
7-1313816,268484610
7-1313930,268735906
5-219142,268601066
7-745095,268485810
5-561015,268648193
7-925191,268506113
5-578944,268364545
7-1133748,268359754
7-562765,268600754
7-562766,268730369
7-382456,268453889
7-1272112,268435713
7-1452002,268481162
7-22262,268502194
7-1452011,268582657
7-742617,268452097
7-1453887,268373505
5-759151,268459410
7-382395,268481162
7-1313242,268648362
7-382032,268713985
7-383988,268608482
7-1313207,268489729
7-922561,268451841
7-562302,268730369
7-1273261,268608001
7-922526,268486145
7-1293176,268452097
5-576321,268479489
5-576325,268500993
7-922328,268572161
7-563839,268589882
7-1273384,268502778
7-383640,268471866
7-922388,268482561
7-923856,268386049
7-923829,268525354
7-1272903,268485810
7-1453024,268435713
7-1312891,268473298
7-742145,268582657
7-203471,268476962
7-1272808,268596098
7-1130583,268386049
7-23497,268624018
7-203525,268435713
7-1452956,268735906
7-1453098,268734562
7-1308591,268452097
5-397560,268517290
7-1128206,268384257
7-1290267,268589882
7-1448727,268466177
7-202854,268353281
7-1308234,268382209
7-1448767,268353538
7-1268420,268500906
7-1288489,268582657
7-1270426,268613633
7-1308332,268506113
5-757424,268648362
5-937776,268485810
5-217349,268485810
7-382819,268382209
7-1131877,268471866
7-1450581,268404474
7-1288323,268619009
7-1290292,268604673
7-1288060,268353793
7-1131952,268593921
7-1450555,268608482
7-1130126,268392546
7-1268392,268619009
7-398647,268608482
7-398782,268584114
7-398612,268584626
7-563101,268451754
7-563109,268453889
7-1129631,268489729
7-1270064,268379106
7-1448214,268480513
7-200712,268628698
7-743138,268599297
7-1268191,268471866
5-396919,268502778
7-1291650,268502529
7-1448337,268737938
7-200422,268582913
7-380585,268600754
5-937246,268473298
7-380415,268600754
7-1129450,268612650
7-1449845,268600754
7-1268081,268619009
5-214632,268608482
7-560706,268495361
7-1129434,268486145
7-218384,268355585
7-740588,268613633
7-39846,268451754
7-1291268,268468226
7-1271405,268379106
7-560361,268604673
7-201848,268600754
5-394492,268737938
7-938451,268382209
7-39996,268626433
7-1131065,268489985
7-1289237,268484610
7-1311209,268484522
7-1311391,268487937
7-1449583,268486145
7-201931,268608482
5-934770,268473298
7-1129150,268628698
7-218196,268249345
7-380148,268624018
7-1269497,268502778
7-38093,268392546
7-1130951,268452097
7-1271382,268604673
7-219640,268506113
7-201640,268435457
7-560119,268506113
7-1288943,268713985
7-1289118,268599297
7-219462,268621057
5-754368,268500906
7-39584,268353538
7-758115,268353793
5-575983,268648193
7-1288853,268371378
7-578149,268561409
7-758072,268584626
7-1271333,268392546
7-938150,268604673
7-1449187,268582657
7-561446,268626433
7-219537,268600754
7-938037,268608482
7-939984,268481162
7-219592,268730369
7-1270880,268373505
7-741763,268487937
7-399481,268608482
7-939880,268484609
7-561584,268602881
7-1106521,268492946
7-1450920,268608482
7-1066440,268481162
7-1451129,268608001
7-759455,268495873
7-1086202,268476962
7-1426760,268382858
7-219284,268582657
7-21373,268468226
7-939782,268593921
7-381213,268382209
7-1426648,268353281
5-755788,268500994
5-215535,268484522
7-381049,268451754
7-1066251,268435713
7-219030,268582657
7-218804,268506113
7-939574,268340794
7-20903,268379106
7-1426428,268506113
7-1066059,268624018
7-741298,268340794
7-1086104,268600754
5-574923,268500993
7-920949,268613633
5-575130,268475905
5-574929,268599297
7-216431,268355585
7-576737,268504634
7-396558,268572161
7-1067741,268484522
7-741285,268517121
7-1086089,268452097
7-758960,268608482
7-920865,268730369
7-576477,268484522
7-1067680,268502194
7-1067698,268502529
7-920907,268353281
5-19648,268500993
7-1426103,268484609
7-756469,268613633
7-1067574,268608482
7-1067559,268612650
7-1427627,268504634
7-37865,268353538
5-935171,268500906
5-572688,268627969
7-576384,268379106
7-936468,268648193
7-37976,268619009
7-756309,268599297
7-756076,268612234
7-1084621,268553338
7-1247305,268608482
7-397988,268600754
7-1067390,268608482
7-936525,268489729
7-217645,268484609
5-392000,268459410
7-1104796,268608482
7-757893,268593921
5-572185,268730369
7-1426843,268392546
7-1084595,268489729
7-1104555,268477410
7-1426934,268737938
7-217225,268487937
7-577552,268584626
7-1064531,268477410
7-1244446,268593921
7-1084370,268354826
7-1064496,268471866
7-1244598,268404474
5-932095,268502778
7-1104011,268502529
5-16492,268391169
7-216913,268697601
7-1065851,268613633
7-397190,268484522
5-393253,268737938
7-1085849,268451754
7-1104033,268484609
7-214785,268582657
7-937392,268608034
7-34450,268477410
7-574631,268482561
7-937075,268382209
7-34598,268379106
7-34562,268484522
5-752870,268500994
7-937144,268506113
5-573104,268475905
7-1065737,268485810
7-1105518,268566529
5-570626,268593921
7-34354,268484522
7-34298,268451754
7-394298,268495873
5-750739,268500994
5-568579,268500993
7-214152,268353281
7-34087,268612234
7-394287,268392546
7-574204,268504634
7-1425727,268382209
7-215851,268604673
7-394139,268353793
7-35916,268481162
7-215901,268381514
7-754359,268582657
7-215663,268561409
7-395671,268353450
5-208337,268637185
5-750556,268628698
7-934391,268697601
5-208021,268730369
7-754026,268373505
7-1244878,268484522
5-748280,268502778
7-1244883,268397057
5-389633,268637185
7-755766,268602881
7-1064895,268614410
7-1244808,268484522
7-1062629,268582657
7-575751,268486145
7-1082545,268359754
7-1242609,268435713
7-935648,268619009
7-1425084,268582657
5-928070,268624018
7-35341,268589882
7-1062575,268488250
7-1082380,268473298
7-1422778,268624018
7-1242434,268435713
7-1242419,268452097
7-34832,268451754
7-755503,268468226
5-209264,268391169
7-1102042,268476962
7-35117,268397057
7-1082146,268484522
7-1062072,268489729
7-575190,268484610
7-574967,268604673
5-929715,268392546
7-1083890,268584114
7-935230,268502529
7-1242335,268561409
7-32734,268608482
7-755026,268489729
5-931419,268608482
7-572660,268484610
5-931578,268608482
7-935327,268619009
7-754945,268608482
7-212471,268584626
5-15855,268479489
7-32589,268612650
5-569026,268501249
7-212405,268495361
7-1063745,268487937
7-212482,268737938
7-392511,268502778
7-32381,268477410
7-932620,268481162
7-392398,268502194
7-932603,268353538
7-392210,268479489
7-752561,268386049
7-212293,268371378
7-932421,268369921
5-366263,268496897
5-546254,268599297
5-367898,268599297
7-753930,268476962
5-15161,268364545
7-1102859,268608482
7-212175,268681217
5-366235,268500993
7-1423412,268608482
7-753628,268477410
7-1423028,268435713
7-1060717,268624018
7-1423122,268382209
7-753441,268608482
5-367564,268599297
7-1080341,268485810
7-213068,268493938
7-1100498,268435713
7-393229,268453889
7-1100495,268582913
7-933608,268484610
7-1258535,268608001
7-393176,268584626
7-1099814,268489985
7-573182,268596098
7-933467,268391169
7-1060245,268340794
7-753487,268382209
7-1060215,268382209
5-887718,268577793
7-208624,268500906
7-1078183,268476962
7-390613,268353450
5-907421,268506113
