5-37095,17182238682
7-798836,17178865642
7-799188,17180000256
7-660705,17178865642
5-260080,17181239390
5-261543,17180000258
7-679059,17180983297
7-113453,17180000256
7-1511018,17180000256
7-1490964,17180078081
5-235529,17182238682
7-1481670,17180000257
7-1499312,17179869185
7-1480959,17180000257
7-1499128,17182238682
7-671633,17181051774
7-669792,17180000256
7-124076,17182097409
5-246154,17181239390
7-645279,17180000256
7-120131,17181114268
5-240414,17182238682
7-658571,17180131430
7-675530,17181051774
7-672773,17182097409
7-151111,17180000256
7-673514,17178865642
7-913992,17179869185
7-146701,17180000257
7-913372,17178865642
7-890601,17181114470
7-147653,17180131430
7-910513,17178865642
7-889425,17180000256
7-666764,17178865642
7-916026,17181093866
7-172638,17181093866
7-170567,17179869185
7-913869,17181114470
5-247915,17181239390
5-244530,17181239390
7-122286,17181051774
7-123559,17180000256
7-103509,17180131430
7-1516405,17180000256
5-224866,17182238682
7-1497942,17180131430
7-1508074,17181051774
7-1511836,17180078081
7-634705,17180131430
7-1491368,17182097409
7-882275,17181051774
7-882873,17180000256
7-880180,17180000256
7-896391,17180131430
7-143112,17181093866
7-141664,17180000257
7-156077,17180000256
7-156023,17180000256
7-107600,17178865642
7-648575,17178865642
7-1484843,17181114470
7-107058,17180983297
6-405649,17180983296
7-1251444,17180078081
6-405783,17180983296
6-405606,17181051774
7-1237232,17177772033
6-413257,17180983296
6-413132,17178624001
6-408636,17180983296
5-32448,17182238682
5-32570,17180000258
5-395672,17180000258
7-1246606,17181093866
6-421554,17181726638
5-211460,17182238682
7-611874,17180000256
6-437728,17178624001
6-437475,17181726638
7-1243105,17180000256
7-1240693,17180000256
6-435427,17179738113
7-763642,17178865642
6-430471,17178624001
6-430358,17178624001
7-779245,17180000256
6-410534,17181726638
6-411535,17181051774
7-86790,17180000256
7-1230752,17180078081
5-869262,17180000258
7-97343,17181114268
6-575676,17181726638
7-1399706,17180131329
6-540124,17177270190
7-78793,17180000256
6-559371,17180983296
6-541057,17180000258
7-1248671,17182097409
7-777868,17181114470
7-1250379,17180000256
7-776965,17181051774
7-1231109,17180000257
6-564983,17178624001
7-84215,17180000256
7-1206405,17180000256
7-1383216,17180000256
7-1383369,17178865642
5-868195,17181245440
7-1398343,17180000257
7-612146,17178865642
6-438255,17178624001
5-31137,17181239390
7-1245786,17179869185
7-1246747,17178865642
5-33322,17182238682
7-1247779,17180131430
7-1247048,17180000256
6-405455,17180983296
7-773296,17180078081
7-1222059,17180131329
7-771392,17180000256
6-543314,17181726638
7-1364559,17182097409
7-1364525,17180000257
6-540222,17181051774
7-1211250,17180000257
6-545483,17180000258
7-734409,17180983297
7-1366628,17180000256
7-84885,17180000256
6-563427,17180983296
7-1207141,17180000256
7-753946,17180000257
7-721715,17180078081
7-721716,17180078081
6-546541,17178624001
5-321162,17181245440
7-65713,17180000256
6-543619,17178624001
7-1367400,17181114268
7-1367365,17182097409
7-746357,17178865642
7-746149,17180000257
7-1239173,17179869185
5-866569,17180000258
7-1361964,17180000256
7-707392,17180000256
6-555931,17181051774
7-684773,17178865642
7-1388344,17180000256
6-544242,17178624001
7-1389609,17179869185
7-736831,17178865642
7-1397828,17180131329
7-95047,17180131329
7-1394680,17181051774
7-92095,17182238682
7-64345,17180131329
7-1366735,17181114470
7-64010,17178865642
6-542528,17178624001
7-749926,17182238682
7-80315,17180000257
7-99844,17180000256
7-1383433,17180078081
7-83970,17181114268
5-875162,17181239390
7-1384823,17179869185
7-749990,17180078081
7-1228057,17181051774
7-1229771,17182097409
7-1228935,17180131430
7-1231086,17180000257
7-77129,17180000257
7-77083,17180000256
6-555535,17178624001
7-1360824,17180078081
7-738537,17180000257
7-720252,17180000256
7-1215151,17179869185
7-89877,17180131329
7-1201024,17180131430
7-1398948,17179869185
7-1396656,17180000256
7-725839,17178865642
7-93187,17180000256
7-738475,17180078081
7-720403,17180000256
7-1395066,17180983297
7-687997,17180078081
6-554777,17181051774
7-77717,17180000256
7-707257,17178865642
7-1213807,17180000256
7-66797,17180000256
7-1213329,17182097409
7-1393151,17181051774
7-702142,17180078081
7-703457,17180131329
6-550488,17180983296
7-73519,17180000256
7-730036,17181051774
7-60192,17180078081
7-79692,17181114268
5-848626,17180000258
7-1378814,17180000256
7-704366,17181093866
7-1376642,17180131430
7-74003,17180000257
6-549502,17180983296
7-698049,17179869185
5-319404,17182238682
7-1373600,17178865642
7-1377954,17179869185
7-685053,17180000256
7-1377244,17180000256
7-1377138,17179869185
7-71234,17181114470
7-699165,17180000256
7-696762,17180000257
7-697845,17181114268
6-371290,17180983296
6-344872,17178624001
6-343165,17179738113
6-340398,17178624001
6-357087,17181051774
6-353724,17181051774
6-349606,17178624001
6-351132,17181051774
6-325306,17178624001
6-339857,17177772033
6-338847,17179738113
6-336618,17181051774
6-333961,17181051774
6-333277,17178624001
7-716142,17181051774
7-717041,17180078081
7-717042,17180000256
7-716902,17180000256
7-696907,17180078081
7-715067,17180000256
6-300796,17180983296
5-715296,17182238682
7-1177494,17181051774
6-513929,17180983296
6-493265,17179738113
6-488289,17181726638
6-488000,17178624001
6-511964,17181726638
6-491973,17180983296
6-489516,17180000258
6-511267,17180983296
5-711665,17181245440
6-491368,17181726638
5-711333,17180000258
5-689015,17180000258
7-1168353,17179869185
7-1146609,17180000257
5-465471,17182238682
7-1146227,17180000257
7-1144774,17182238682
7-1142771,17180000257
7-1143810,17180000257
7-1101055,17180983297
7-1118896,17178865642
5-428491,17181245440
5-431085,17181239390
7-1093708,17180983297
6-384399,17181726638
6-381028,17181051774
5-401216,17181239390
5-414548,17181239390
5-413476,17180000258
5-411933,17182238682
6-391121,17177270190
6-367250,17178624001
6-365019,17179738113
6-362644,17178624001
6-377280,17181051774
6-372909,17179738113
6-368250,17182468180
6-371700,17178624001
6-369695,17180983296
6-369328,17180983296
6-506184,17179738113
6-487651,17180983296
7-1012856,17181051774
7-1193165,17179869185
7-1188132,17180000256
7-1011460,17179869185
5-704451,17180000258
7-1189240,17180078081
6-482017,17180000258
6-503680,17182468180
6-498788,17178624001
6-498748,17180000258
7-1164177,17180000257
7-1164842,17178865642
6-516577,17180000258
6-514401,17180983296
7-1179648,17178865642
5-697183,17182238682
6-514393,17178624001
6-495066,17180000258
5-695439,17181245440
6-318717,17179738113
6-298033,17180000258
6-298815,17180983296
7-710553,17179869185
6-316500,17177520090
7-711981,17180078081
7-691942,17182097409
6-297832,17180983296
7-710941,17180983297
6-297199,17180000258
6-314334,17178624001
6-314310,17181726638
7-467892,17180983297
6-315827,17180983296
7-464525,17182238682
7-464485,17180000256
7-465904,17181093866
6-311644,17181726638
6-309218,17179738113
7-478545,17180078081
7-47610,17181051774
7-875781,17180000256
7-1347078,17180078081
7-875507,17178865642
5-679516,17181239390
7-868298,17182097409
7-871991,17181051774
7-869939,17180000256
7-1340277,17180078081
7-846704,17180078081
7-1340308,17181114268
7-1340103,17180983297
7-1359630,17181093866
7-1341619,17180000256
7-1341490,17180131430
7-1341317,17182097409
7-1341095,17179869185
7-844680,17180131430
7-844549,17182097409
7-842517,17178865642
5-669863,17182238682
5-669998,17182238682
7-932571,17180131430
7-932368,17181114470
7-1185376,17181114268
7-1182654,17179869185
7-1182515,17177270190
7-928421,17180000256
5-721141,17182238682
7-1003407,17180000256
7-928105,17179869185
7-931482,17181114268
7-931170,17180000256
7-929141,17179869185
7-1000054,17180078081
7-1000856,17178865642
7-1016387,17178865642
7-1014391,17181051774
7-1014935,17180131329
7-1192790,17180000256
6-486624,17180000258
5-731208,17181245440
6-486024,17180000258
7-1039480,17180131430
7-1036736,17179869185
7-1037574,17178865642
7-925343,17178865642
7-1034008,17182097409
5-750698,17180000258
7-923773,17178865642
5-750988,17181245440
7-1033060,17179869185
7-937451,17180000256
6-525481,17180000258
7-937090,17180000256
7-1006384,17182097409
7-1186376,17180131430
7-1007579,17180000256
7-935393,17182097409
6-523363,17179738113
6-523347,17182468180
7-1184459,17180131430
7-935137,17179869185
7-1185872,17180000256
7-1069208,17181093866
7-1071095,17180000257
7-1046661,17180000256
5-765678,17182238682
7-1046714,17179869185
7-976896,17180983297
7-1046221,17180000256
7-975470,17180078081
7-1044050,17181093866
7-1044138,17182097409
7-973812,17181114268
7-1042519,17180000256
5-776654,17181245440
7-946725,17178865642
7-1058374,17181051774
7-947429,17178865642
7-1056332,17179869185
7-944493,17180078081
7-944300,17179869185
5-773877,17182238682
7-1054726,17180000256
7-239142,17182097409
7-235722,17182097409
7-1463442,17178865642
7-232667,17180078081
7-1460647,17180000257
7-1460355,17180000257
7-233557,17181051774
7-228792,17180078081
7-231829,17180078081
7-387868,17180131430
7-1473848,17180983297
7-382044,17180131329
7-203934,17180000256
7-1470365,17181114268
7-1471833,17178865642
7-382938,17181114268
7-380215,17181093866
7-1444798,17180000256
7-397582,17180078081
7-1444129,17180078081
7-215967,17180131430
7-828931,17179869185
7-1281979,17179869185
7-1301406,17181114268
7-1299565,17179869185
7-807281,17179869185
7-984554,17182097409
7-985151,17182097409
5-633734,17181245440
7-1294129,17181051774
7-1295883,17178865642
7-1295174,17180131329
7-980502,17178865642
7-998260,17180000256
7-800983,17178865642
7-999165,17182238682
7-1288036,17181093866
7-816248,17180078081
7-1289677,17181114268
7-1309544,17180000256
7-1309321,17180983297
7-1066743,17180983297
7-706,17180000256
7-598063,17180078081
7-581915,17180131329
7-599612,17181114268
7-598944,17179869185
7-596708,17180000256
7-417312,17179869185
7-588772,17179869185
7-589800,17179869185
7-591788,17180078081
7-409202,17180000256
7-411311,17180078081
7-590848,17180983297
7-408983,17180000256
7-566343,17180983297
7-564582,17179869185
7-564175,17182468180
7-564994,17181114268
7-563900,17181051774
7-560157,17179869185
7-561336,17179869185
7-215930,17180983297
7-214924,17180983297
7-214909,17180000257
7-212793,17180000256
7-1442838,17180000256
7-1440464,17181093866
7-392337,17180000256
7-1459486,17180000256
7-393101,17182097409
7-388766,17178865642
7-1458810,17180078081
7-390439,17180000256
7-389364,17180000256
7-389177,17178865642
7-390883,17180000256
7-1453621,17182097409
7-1453762,17180983297
7-362432,17181051774
7-362193,17180078081
7-1451669,17180000257
7-1449456,17180000256
7-1055626,17178865642
7-943684,17181093866
7-1054805,17178865642
7-1052553,17180000256
7-959704,17180078081
7-1048679,17179869185
7-940964,17180000257
7-958896,17180131430
7-956239,17180131329
7-957787,17179869185
7-952400,17180000257
7-952543,17180078081
7-1024126,17179869185
5-758761,17180000258
7-1025593,17180000256
7-1024943,17180131430
7-1022257,17179869185
7-948379,17180000256
7-950376,17179869185
7-1023306,17180000256
7-950917,17182468180
7-265044,17180078081
7-279294,17180000257
7-279297,17180983297
7-276258,17181114470
7-275954,17182097409
7-268098,17180000256
7-269037,17181114268
7-244834,17178865642
7-240057,17180078081
7-241200,17180000256
7-241092,17178865642
7-256680,17180983297
7-255097,17178865642
7-253565,17180078081
7-249451,17180000257
7-226753,17180131430
7-225219,17180078081
7-223897,17181114470
7-220489,17180078081
7-221367,17180000256
7-1467532,17177520090
7-185957,17181114268
7-183021,17180000256
7-192045,17178865642
7-166266,17180000256
7-167835,17180000256
7-167273,17180000256
5-936064,17180000258
5-935695,17181239390
5-933139,17182238682
5-931293,17181245440
5-886267,17181239390
5-885005,17181239390
5-880047,17181239390
5-892414,17181245440
5-891332,17180000258
7-860299,17180078081
7-879234,17179869185
7-861360,17178865642
7-876506,17181093866
7-1369943,17178865642
7-1347606,17178865642
7-506037,17180078081
7-484555,17180078081
7-504395,17180078081
7-485884,17180000257
7-502943,17180000256
7-498260,17182238682
7-481873,17180131329
7-498181,17180000256
7-519487,17180078081
7-519497,17180000256
7-499237,17180131329
7-496671,17180131430
7-496234,17180000257
7-496301,17180000257
7-497949,17180078081
7-517381,17180000256
7-494958,17181051774
7-491762,17180000257
7-267091,17178865642
7-264641,17180000256
7-264025,17180131329
7-47087,17180000256
7-44741,17181051774
7-461048,17180078081
7-476565,17181114268
7-476541,17181114470
7-45713,17180131329
7-476016,17180131329
7-43581,17180000256
7-475439,17180000256
7-40302,17181114470
7-59848,17181114470
7-40188,17179869185
7-59676,17179869185
7-59465,17180000256
7-59471,17178865642
7-473649,17180000256
7-59113,17178865642
7-56360,17180000256
7-54213,17180983297
7-55952,17182468180
7-52232,17180131430
7-337095,17178865642
7-334527,17181051774
7-333419,17179869185
7-332987,17180078081
7-330618,17180000256
7-329531,17179869185
7-331494,17180000256
7-329348,17180078081
5-137762,17181239390
7-282026,17180000257
5-106919,17182238682
7-296841,17180078081
7-294931,17180000256
7-312782,17180000256
7-312577,17180078081
7-293696,17180131430
5-118519,17180000258
7-313297,17180078081
7-290781,17182097409
7-288266,17180000256
7-308222,17180078081
7-568499,17180131430
7-571919,17181051774
7-571778,17180131329
7-547467,17180131430
7-544782,17180078081
7-542225,17180000256
7-543878,17179869185
7-542909,17180000256
7-550699,17178865642
7-548692,17181114470
7-548498,17182097409
7-551945,17180131430
7-548812,17180000256
7-549173,17181051774
7-525649,17180078081
7-524826,17181114470
7-525128,17178865642
7-522761,17182097409
7-522745,17179869185
7-522343,17180131329
7-539345,17179869185
7-32967,17180000256
7-30532,17181114268
7-425098,17180131430
7-31203,17180000256
7-31199,17180078081
7-31123,17180000256
7-438717,17180000257
7-420583,17178865642
7-421643,17180983297
7-439481,17181114268
7-421199,17180131329
7-436746,17181093866
7-19304,17179869185
7-19133,17180000256
7-431016,17181051774
7-14257,17180131329
7-15699,17180131430
7-586318,17181051774
7-583806,17181051774
7-583817,17180000256
7-418330,17180000256
7-1159551,17181093866
7-1156165,17181114470
7-1151857,17177520090
5-445518,17181239390
7-1122662,17180131430
7-1120081,17180000256
7-1121558,17178865642
5-454697,17180000258
7-1137428,17179869185
7-1137584,17180000256
7-1137070,17180983297
7-1134856,17181093866
5-451051,17181239390
7-1133532,17182097409
7-1129897,17180000257
7-1129543,17180000256
7-1087055,17182097409
7-1106967,17179869185
7-1105961,17180000257
7-1119844,17179869185
7-1100150,17180983297
7-357307,17180000256
7-1404822,17180000257
7-355147,17180000256
7-352588,17180000256
7-1400691,17180000256
7-1400380,17179869185
7-1419121,17178865642
7-348152,17180983297
7-326325,17178865642
7-1414532,17179869185
7-324133,17180000256
7-325503,17180131430
7-1413770,17180131430
7-322723,17180000257
7-323802,17180131430
7-1411479,17181114268
7-1409105,17179869185
7-338168,17180000256
7-339483,17179869185
7-336747,17180000256
7-337860,17180000256
7-997080,17181114470
7-1067849,17181051774
7-1067050,17181051774
7-813714,17179869185
7-1063780,17181051774
7-1063237,17180000256
7-1078518,17179869185
5-617553,17181239390
7-1079489,17180000256
7-1078972,17181051774
7-965280,17182097409
7-964863,17180000256
7-1074467,17179869185
7-965139,17180000256
7-1074497,17182097409
7-963488,17177520090
7-962867,17178865642
7-978209,17181114268
7-960164,17180000256
7-1068303,17178865642
7-1068007,17180131430
7-53942,17180131329
7-52899,17180131430
7-50249,17181093866
7-51510,17180131329
7-49275,17181114268
7-51245,17180131329
7-48809,17178865642
7-440013,17181114470
7-27113,17181051774
7-25065,17181051774
7-22341,17180131329
7-454578,17179869185
7-23955,17180131430
7-454122,17180000256
7-23387,17179869185
7-39864,17180000256
7-453665,17181093866
7-38983,17180000256
7-37174,17180000256
7-427857,17180078081
7-427295,17182097409
