7-171293,268502194
7-913903,268451841
7-170955,268453610
5-513324,268730369
7-913440,268443890
7-146701,268451841
7-171077,268468226
7-892095,268730369
5-488670,268489729
7-913481,268365825
5-510157,268506113
7-147710,268378738
7-913223,268435457
7-893394,268332258
7-913372,268461170
7-913022,268563618
5-488161,268468225
7-910589,268451841
7-146055,268480513
7-888642,268335530
7-912954,268463346
7-893105,268466177
5-86520,268453889
7-147653,268468138
7-147995,268627969
7-890601,268484522
7-890602,268443890
7-910766,268455425
7-908305,268584114
7-890040,268446721
5-87224,268637185
7-911503,268561634
7-147412,268308481
7-910398,268537857
7-910513,268461170
5-509783,268593921
7-909966,268468225
7-891927,268624018
7-146998,268608482
7-911620,268451841
7-890201,268451841
7-147550,268455425
7-891749,268627969
5-510838,268608001
5-511244,268489985
7-909668,268545025
7-144472,268365825
7-911493,268595457
7-889420,268470074
7-889425,268451842
7-910967,268309074
7-889153,268551378
7-889391,268484609
7-890984,268495361
5-87892,268420353
7-888188,268470074
7-888905,268497626
7-666668,268611585
7-144018,268362497
7-145969,268466177
7-666764,268461170
7-666455,268291658
7-891122,268470074
7-890918,268446721
7-666213,268382209
7-145484,268561634
7-145116,268308481
5-267012,268608482
7-145714,268489985
7-666491,268624018
5-264433,268488250
7-142024,268492946
7-664361,268584114
7-143531,268453610
7-666005,268492946
7-666132,268439553
7-664270,268599297
7-143456,268436890
5-83485,268517377
7-158744,268468225
7-143624,268563618
7-664530,268551378
7-143112,268461170
7-142914,268492946
7-140223,268612234
7-158388,268391169
7-158569,268566002
7-158524,268366722
7-140369,268489985
7-664813,268451841
7-664933,268342785
7-140062,268366722
5-265214,268735906
7-142892,268560482
7-159807,268332258
7-140158,268458306
7-665146,268589882
7-665149,268484609
7-141664,268451841
7-159621,268489729
7-158122,268560482
7-140132,268451841
5-263982,268612234
7-141724,268349441
7-141260,268385034
7-141348,268453610
7-159287,268560482
7-140869,268382209
5-99598,268593921
7-663752,268492946
5-99208,268500993
7-156430,268604370
5-99451,268420353
7-158948,268416257
7-662087,268500993
5-263381,268296650
7-156023,268451842
7-660785,268436890
5-80904,268489985
7-662876,268551378
5-263197,268589130
5-99254,268500993
7-663230,268618874
7-663391,268561634
5-260080,268471866
5-96299,268398593
7-158907,268492946
7-663725,268451841
7-660705,268461170
7-157752,268612234
5-261543,268484610
7-678159,268561634
5-96067,268577793
7-157394,268455425
7-662888,268308481
7-156077,268451842
7-661899,268486145
7-679785,268664833
7-156907,268555218
5-278853,268451841
5-276783,268589882
5-96814,268615681
7-660154,268365825
7-156863,268618874
7-154728,268385034
7-661487,268618874
7-679059,268435713
7-678893,268443890
5-276694,268672402
7-679313,268584626
7-155970,268451841
7-676787,268561634
7-155667,268486145
7-676473,268599297
7-155954,268545025
7-155928,268489729
5-277628,268547610
7-676054,268435457
5-274370,268371690
5-275954,268621922
7-677542,268595457
5-95313,268506113
7-676038,268466177
7-676136,268452097
7-152433,268451841
7-677224,268473298
7-153593,268502778
7-153554,268453610
7-677377,268555218
7-677019,268466177
7-676969,268358657
7-677176,268439553
7-675598,268599297
7-150745,268466177
7-153320,268584114
7-675938,268436890
7-675530,268470010
7-148444,268489226
5-272414,268612234
5-272544,268612234
7-150625,268537857
7-148785,268351489
7-675872,268480513
7-675980,268455425
7-150524,268618874
7-150517,268589882
5-90701,268626433
5-88702,268489729
7-149835,268492946
7-150178,268466177
7-674912,268463434
7-148043,268537857
5-88421,268577793
7-672797,268613633
7-672773,268468225
7-149708,268342785
7-149453,268466177
7-151409,268468226
7-151268,268451841
7-151350,268470074
7-151084,268492946
7-151111,268451842
7-149120,268538450
7-148881,268473298
5-91697,268506113
7-151198,268591873
7-673008,268473298
7-672991,268566002
7-126790,268477410
7-673514,268461170
7-672996,268451841
7-126351,268443890
7-673201,268335530
7-672851,268580865
7-672881,268484609
7-670624,268470074
7-127947,268489729
7-127954,268489226
5-269521,268463346
7-127192,268489226
7-127173,268502194
7-669792,268451842
7-671633,268470010
5-271371,268589882
5-66783,268420353
7-673156,268563618
7-127399,268480513
7-668189,268463434
7-670387,268466177
5-269462,268371690
7-670272,268487937
5-66074,268475905
7-669765,268362753
5-67275,268582913
7-127144,268358657
7-671797,268451754
7-669499,268599297
5-66827,268355585
7-669541,268378738
7-671544,268620545
7-671047,268455425
7-124076,268468225
7-124055,268612234
7-125999,268591873
7-124191,268489729
5-64474,268613633
7-646698,268500906
5-64483,268505857
5-242225,268603970
5-60710,268506113
5-246154,268471866
5-247915,268471866
5-244530,268471866
5-62611,268489985
7-646241,268455425
7-646023,268458306
5-63212,268489729
5-244882,268586554
7-122286,268470010
7-122162,268489729
7-125097,268589354
7-647352,268599297
7-647988,268608482
7-647816,268468225
7-123931,268486145
7-644682,268570170
7-645844,268470074
5-245594,268589130
7-123426,268573441
7-123428,268582913
7-644244,268589354
7-123559,268451842
7-644833,268375490
7-139866,268309074
7-645712,268451841
5-245123,268484610
7-122889,268487937
7-123093,268589354
7-139979,268362497
7-120131,268484522
7-138519,268451754
7-644865,268492946
7-645279,268451842
7-645353,268624018
7-642460,268545025
7-121698,268358657
7-644521,268595201
7-123475,268599210
7-642492,268451841
7-642202,268604673
7-642346,268455425
7-121226,268466177
7-643842,268578817
7-643831,268351489
7-642080,268466177
7-121048,268551378
5-61427,268615681
7-120929,268604370
5-61073,268355585
5-78854,268572161
7-136672,268446721
7-136760,268466177
7-136733,268443890
7-136689,268453610
5-78855,268626433
5-60967,268271617
5-240414,268459410
7-136326,268561826
6-467869,268484609
6-466059,268459410
7-659836,268365825
6-466623,268404474
5-259136,268360506
5-241109,268488250
7-658571,268468138
7-640496,268468225
6-466189,268613633
6-467928,268618874
7-658702,268555218
7-658687,268451754
7-642941,268566529
7-643143,268613633
7-658668,268582914
7-640631,268439553
5-77197,268593921
6-466055,268606977
6-466421,268599210
5-241297,268463346
7-641523,268451842
6-466311,268608482
5-259326,268471866
7-641741,268477410
7-658072,268443890
7-641834,268446721
7-136812,268551378
7-641771,268453610
7-658277,268603970
7-640254,268547073
6-466002,268354738
7-134277,268492946
7-658813,268624018
7-658814,268473298
7-658997,268608482
5-257952,268586554
6-467090,268504634
6-464634,268500906
7-656484,268611585
6-467328,268374994
6-464209,268584114
6-464355,268611585
5-75841,268615425
6-467129,268484610
7-135044,268563618
5-257339,268608482
5-255540,268481162
6-465109,268451841
6-464450,268589130
7-657464,268584114
7-132778,268358657
6-464242,268637185
7-132271,268608482
5-254589,268360506
6-465317,268608482
7-133516,268470074
6-465500,268517290
7-133726,268332450
5-254749,268463346
6-465831,268608482
6-465241,268420353
7-133571,268555218
6-465702,268577793
7-133671,268619009
6-464828,268484610
7-655854,268436890
6-465545,268407809
5-255987,268463346
7-655925,268560482
6-462637,268353793
7-1486756,268455425
6-465115,268618874
7-656906,268470010
7-133874,268455425
7-133068,268545025
7-655886,268566002
7-654090,268452097
7-133038,268446721
7-133026,268492946
7-1506587,268589354
7-655260,268446721
5-72856,268572161
7-1507668,268451842
6-462025,268475905
7-655469,268451841
6-462493,268589130
5-255381,268463346
7-1486541,268451841
7-133152,268349441
7-128676,268489226
7-128271,268500993
6-462189,268475905
6-462149,268386305
7-130388,268385034
7-130688,268470074
7-130695,268531226
7-1507294,268498458
6-463361,268404474
7-652582,268486145
6-463508,268611585
7-655163,268514842
5-252527,268586554
6-463685,268484353
7-1507557,268385034
5-70694,268506113
7-130173,268453610
7-1487449,268568065
7-131874,268599210
7-128391,268618874
7-654832,268506113
7-1487319,268461170
7-1487304,268533761
7-128154,268451841
7-1487511,268470074
7-1487358,268342785
7-1507340,268447810
7-131903,268489226
5-253871,268484610
7-1504672,268599297
6-462800,268353793
7-652307,268588289
6-463195,268666113
7-652265,268466177
5-70061,268577793
7-129580,268545025
7-129594,268436890
7-652389,268444673
7-129511,268561409
7-129005,268461170
6-478734,268612234
5-253259,268463346
6-478607,268492946
7-652197,268382209
7-1484711,268470074
7-652155,268436890
7-1484475,268466177
7-653614,268573441
6-478474,268577793
6-478337,268484609
5-250774,268589882
7-652113,268489985
7-1484433,268618874
7-653855,268451842
7-131208,268612650
6-479678,268604370
6-461668,268599297
7-653637,268366722
7-129158,268484522
6-478047,268621057
6-461852,268407809
6-461675,268621057
6-479676,268500906
7-653439,268446721
6-478485,268628698
7-1484339,268473298
6-460260,268354738
6-461826,268506113
5-71101,268451841
5-71566,268615681
7-130915,268463346
7-652859,268484522
6-461883,268606977
5-248668,268471866
7-1504054,268451842
7-1484502,268446721
7-1484510,268572161
5-250485,268471866
5-248516,268589882
6-479629,268475905
7-653119,268608482
7-652926,268446721
7-652930,268612650
6-479430,268492946
6-461598,268484609
7-1485449,268473298
7-652914,268436890
7-648673,268446721
7-650790,268599297
6-461240,268379106
5-251918,268589130
6-479583,268484353
7-648691,268375490
7-107958,268455425
7-650778,268341249
6-479144,268584114
6-479146,268378738
7-1484843,268484522
6-479202,268588033
6-461132,268468225
6-476651,268666113
5-248169,268354738
7-648575,268461170
7-1485051,268580865
6-479387,268627969
7-107626,268436890
7-107600,268461170
7-648288,268560482
6-460987,268391169
6-460879,268637185
7-1485135,268466177
6-460824,268354738
7-107494,268447810
5-251601,268463346
7-648394,268470074
6-461143,268354738
7-1502790,268594418
6-476465,268500906
7-651767,268436890
6-476486,268504634
7-649413,268378658
7-649927,268358657
7-107058,268435713
7-106821,268466177
7-1482575,268365825
7-107094,268489226
7-651685,268451841
7-107130,268537857
7-651756,268470074
6-476371,268612234
5-226784,268500994
7-651365,268463346
6-476044,268435458
7-1502297,268455425
7-1502059,268688786
7-1503950,268358657
7-649217,268506113
7-1483651,268582913
6-476012,268611585
6-476121,268354738
7-1483473,268358657
5-47132,268471866
7-651022,268618874
5-227801,268589130
6-477555,268371690
5-226376,268471866
7-104144,268385034
7-1503333,268444673
6-477271,268468225
6-477619,268359754
7-1503438,268603970
5-44251,268459410
6-477501,268589130
7-626558,268484522
6-477256,268648449
7-1482836,268486145
6-477373,268612234
6-477085,268492946
6-476911,268468225
7-1483439,268416257
7-104199,268366722
7-104107,268604370
7-105638,268538450
6-477171,268484610
7-626043,268410258
7-1483530,268382209
7-104124,268451842
7-626218,268451841
6-476835,268589130
7-1498607,268473298
6-476931,268500906
7-626103,268688786
7-627892,268366722
5-227247,268589882
7-1498417,268608482
7-104989,268604370
7-105153,268358657
7-1498265,268697601
7-1498250,268451841
7-1480250,268291658
7-1498239,268358657
7-1480492,268618874
7-104880,268613633
7-1498219,268451841
7-102799,268446721
6-475225,268489985
6-475212,268500993
7-1481670,268451841
6-474018,268599210
6-475630,268589130
7-1501433,268561153
5-45059,268672402
5-44987,268488250
7-1518320,268666113
7-1501878,268496897
7-1501806,268385034
7-1518011,268730369
7-1499786,268473298
7-1481756,268451841
7-1480088,268453610
7-1501893,268489226
7-1501709,268451754
7-1501479,268591873
7-103509,268468138
6-475149,268666113
5-42497,268589882
7-624599,268555218
7-1499328,268572161
7-1499312,268500993
7-103998,268619009
5-42445,268589882
7-1499128,268459410
7-1498911,268439553
5-42317,268504634
7-1480959,268451841
7-103385,268496897
7-625993,268366722
7-1500825,268561409
7-1499000,268436890
7-624196,268470074
7-624017,268498458
7-1516726,268296650
7-1496478,268713985
7-1496445,268484609
5-43734,268481162
6-472495,268666113
7-1497826,268291658
5-224866,268459410
7-100663,268470074
7-1516405,268451842
7-103104,268599210
6-473439,268386305
6-473547,268588033
6-473999,268489985
7-118202,268338138
6-472322,268369665
7-1497942,268468138
7-100374,268555218
6-473670,268628698
7-100605,268580865
7-625430,268382209
6-473773,268584114
7-622753,268561153
6-473635,268621057
7-1497432,268533761
6-473524,268514842
5-40258,268509642
7-625056,268444673
7-118387,268341249
7-100548,268555218
7-1516098,268436890
6-473193,268612234
6-472962,268320769
6-473536,268628698
7-119771,268451842
7-622283,268451842
6-472985,268353793
7-1514659,268551378
6-473001,268504634
7-1497334,268291658
7-119468,268365825
7-1496817,268435457
7-622231,268382209
7-1517777,268484609
5-40655,268488250
5-40093,268621922
7-101205,268391169
5-59591,268506113
5-223290,268589882
7-119215,268470074
6-473100,268666113
7-119377,268466177
6-468665,268618874
6-468626,268374994
6-468741,268359754
6-470755,268359754
7-100966,268466177
6-468651,268391169
5-223507,268354826
6-470223,268628698
7-1494059,268582913
7-1514291,268463346
6-470252,268619009
7-116770,268560482
7-623406,268538450
7-1494200,268451841
7-116602,268573441
7-1515854,268734562
6-471859,268470010
7-1514523,268500993
7-1514518,268484609
6-468194,268435457
7-116390,268451841
7-623332,268594418
6-471831,268359754
6-471921,268353793
7-623171,268435713
6-469670,268504634
7-1495468,268713985
7-1515586,268618874
6-471750,268379106
7-638613,268365825
6-471457,268589130
7-1515221,268648449
6-471533,268451841
6-469485,268495873
7-1494869,268410258
6-469208,268504634
7-638512,268443890
7-1495177,268538450
6-469291,268335530
7-117907,268375490
7-117671,268497626
6-471313,268595457
7-620395,268446721
7-620376,268568065
6-468832,268500906
7-117548,268291658
6-468873,268468225
7-1494833,268533761
7-1514835,268551378
7-620259,268572858
7-1515187,268451841
7-620307,268466177
6-468987,268500993
6-446669,268402689
6-446677,268492946
7-117239,268502778
7-1492761,268560482
7-621995,268484522
5-221554,268473298
7-638012,268410258
7-1512755,268451754
6-446031,268379106
6-446002,268624018
6-446184,268504634
6-447987,268473298
7-639237,268502194
6-446060,268391169
7-114691,268586554
6-446381,268612234
5-239051,268463346
7-621433,268365825
7-1512324,268599297
7-621550,268446721
7-117020,268470074
7-639655,268599297
7-621679,268560482
7-621667,268466177
7-1492489,268591873
7-621709,268446721
7-1492095,268461170
7-114492,268568065
6-446009,268484353
7-1493612,268342785
7-1493760,268500993
7-114378,268365825
6-447344,268504634
7-115404,268608482
6-447126,268618874
6-447100,268435201
7-1493717,268468138
7-638927,268580865
5-236380,268296650
7-636460,268443890
6-446838,268369665
5-55944,268608482
7-115462,268599210
7-1493053,268480513
7-1492853,268487937
7-1492810,268608482
7-636289,268484522
6-446809,268484353
7-1493143,268486145
7-1493093,268595201
6-445854,268500993
6-445983,268608482
6-444521,268618874
7-1490280,268451841
6-444756,268492946
7-114971,268385034
6-444445,268648449
7-114884,268618874
7-1490138,268584449
6-444075,268360506
7-1508755,268443890
7-1510725,268404225
6-445986,268320769
7-1491627,268452097
7-1490531,268688786
7-114929,268461170
7-1490732,268435457
7-636091,268446721
7-1488286,268466177
7-1508061,268451754
7-1508074,268470010
7-1511836,268446721
7-1489635,268681217
6-444080,268492946
7-1508197,268366722
7-1490165,268484609
7-634628,268470074
6-445694,268354738
7-1489509,268545025
6-445448,268599297
7-1491734,268451841
7-1491714,268451754
7-1491410,268375490
5-234397,268371690
7-1489421,268681217
7-1489404,268341249
7-112101,268561634
7-634705,268468138
6-444828,268320769
6-444971,268320769
6-445347,268517290
7-1511196,268484609
7-113453,268451842
7-1511018,268451842
7-1491368,268468225
7-1511318,268463346
7-634717,268443890
7-113636,268325842
7-1490964,268446721
6-445077,268612234
7-1508863,268436890
7-634536,268358657
6-445152,268621057
5-235529,268459410
7-112859,268385930
6-442712,268615681
7-1508890,268533762
7-1488894,268484609
5-53325,268608034
6-442361,268335530
7-634058,268375490
7-1266613,268572858
7-635682,268365825
6-442406,268451841
7-635439,268463434
7-110710,268468226
7-110619,268614410
7-1266362,268468138
7-108659,268447810
7-635717,268697601
7-635366,268487937
7-1267888,268451842
7-1266006,268488250
7-110404,268484522
7-108210,268484522
6-442101,268335530
7-109843,268599297
6-443765,268468225
7-110510,268547073
5-232446,268459410
7-635147,268446721
7-108319,268599297
5-48537,268589882
6-443575,268517290
7-1267553,268624018
5-50404,268354738
7-111631,268591873
7-111619,268489729
7-111830,268599297
7-632623,268375490
7-632502,268470074
7-111473,268615594
7-1267192,268436890
7-1267159,268489729
7-633809,268561153
6-458666,268628698
7-109723,268466177
7-1267079,268451842
7-109288,268502194
6-440628,268618874
7-109363,268500993
7-633991,268351489
5-49277,268354826
7-633599,268455425
6-440187,268627969
6-459962,268504634
6-459933,268484610
6-440135,268624018
7-111475,268470074
5-48289,268589130
6-440494,268489729
7-633573,268551378
7-111154,268332258
7-1264264,268603970
7-1264063,268547073
6-458369,268612234
7-1264246,268589354
5-233055,268473298
6-440788,268335530
7-109043,268615594
5-51009,268459410
5-230697,268624018
6-459676,268615681
6-459651,268402689
7-1265792,268335873
6-440122,268386305
6-441606,268470010
6-459789,268648449
6-441773,268611585
7-628767,268468226
7-1265696,268451842
6-459656,268489985
7-628404,268560482
6-441492,268492946
7-1265362,268531226
6-459557,268320769
6-459361,268627969
5-229656,268608482
6-441459,268391169
7-628724,268492946
6-459040,268618874
7-630343,268458306
5-231737,268471866
6-440813,268492946
7-1262622,268560482
6-458960,268459410
6-456486,268348417
6-456506,268348417
7-631969,268561634
5-231500,268603970
5-231499,268509642
7-629923,268538450
6-456721,268628698
5-229364,268608482
5-231147,268481162
5-231154,268354826
6-440921,268624018
5-27642,268615681
5-27579,268619009
7-1262363,268551378
7-631641,268481162
7-629653,268446721
7-606589,268463346
6-457242,268582657
6-457223,268589130
5-387661,268593921
7-629181,268473298
7-630982,268496897
7-631358,268486145
7-631071,268555218
7-631122,268578817
7-629135,268463346
7-628880,268451841
7-1263584,268451841
6-457233,268599297
5-24345,268489729
7-1263198,268489985
6-457063,268500993
6-457415,268359754
5-386158,268489985
6-456829,268492946
5-25955,268489729
6-456966,268628698
7-606075,268591873
6-455811,268420353
6-454169,268404474
6-454584,268435458
7-607411,268492946
5-25896,268451841
7-1260617,268538450
5-207499,268500993
7-607905,268613633
5-207212,268486145
7-787727,268468225
6-455852,268379106
7-607291,268466177
5-386916,268577793
7-787504,268561826
7-1260022,268555218
7-1279961,268451841
6-455910,268589130
7-1261737,268325842
7-1279922,268572858
7-1278108,268489729
6-455135,268353793
6-454915,268402689
7-1261061,268584114
6-455202,268407809
7-606912,268470074
7-787096,268504634
7-1261711,268533762
7-1261479,268484522
6-455385,268492946
7-1279032,268615594
6-455020,268517290
7-784286,268595457
7-604766,268446721
7-1279398,268366722
7-787049,268436890
7-1279772,268589882
5-205578,268475905
6-454931,268348417
6-454811,268484353
7-1276763,268457729
7-1279374,268463346
7-784402,268484522
7-605930,268547073
6-452636,268495873
7-605720,268624018
6-452432,268378738
6-452214,268484610
6-452327,268502529
7-1276406,268451841
7-605617,268332258
7-1276247,268451841
5-204838,268615425
6-452152,268468225
7-605171,268618874
5-22965,268404225
6-453829,268666113
6-453965,268504634
7-784845,268446721
6-453611,268666113
5-20710,268468225
7-1277640,268484609
7-605291,268391169
7-784973,268468225
7-604901,268359978
6-453149,268613633
6-453128,268484353
5-38715,268603970
5-382340,268615681
6-453049,268492946
6-452810,268624018
7-1277494,268500906
6-453581,268435457
6-453497,268386305
5-20382,268468225
7-1276918,268451841
6-453042,268353793
6-448718,268599041
6-450468,268374994
7-1277252,268291658
7-1277254,268500993
6-452884,268589130
7-602187,268332450
7-783933,268335530
6-448600,268502529
7-782478,268375490
7-1277345,268570625
5-383508,268451841
7-602120,268461170
5-383678,268577793
7-1277009,268451842
7-783672,268615681
7-1274584,268470010
5-203604,268451841
7-602382,268613633
6-448386,268637185
6-448379,268599210
6-450306,268379106
6-448292,268599297
7-603649,268492946
6-450737,268335530
6-448522,268468226
7-1274343,268378658
6-450108,268436890
6-451914,268604370
7-603412,268470074
5-21370,268593921
5-380636,268593921
5-398616,268488250
6-448126,268435458
7-602806,268618874
7-1275868,268608482
7-1275841,268500993
6-451915,268589130
7-782923,268500993
5-38819,268599210
5-38922,268353538
6-451634,268608482
7-798670,268451841
6-449212,268666113
6-449375,268378738
6-449529,268407809
5-218165,268488250
7-783296,268484609
5-21108,268615681
6-451302,268599210
6-450878,268489985
7-618761,268595457
7-618752,268446721
5-218169,268354826
5-200148,268420353
5-200309,268506113
7-780708,268443890
6-448826,268608482
6-450832,268492946
7-780470,268335873
7-780447,268551378
7-600448,268419074
5-381808,268489729
7-1275300,268410258
7-1274867,268734562
7-798298,268366722
6-448808,268611585
6-448863,268568065
7-1274910,268488250
6-450906,268606977
6-449106,268621057
6-449080,268489985
7-780004,268451841
7-798241,268621057
5-381794,268489729
6-450894,268504634
6-426653,268627969
5-37930,268488250
7-780020,268451842
7-1272754,268385034
6-449091,268504634
5-201236,268500993
6-426684,268374994
7-600155,268489729
6-426656,268666113
6-426559,268379106
5-200812,268615681
7-601890,268436890
7-798094,268551378
7-1272344,268436890
6-426488,268391169
7-1272469,268385930
7-780080,268538450
7-601767,268451842
7-799777,268468138
7-799730,268365825
7-601735,268463346
6-426373,268360506
7-799276,268500993
5-219091,268475794
5-200915,268500993
6-427966,268599297
7-1273634,268463434
7-1272308,268385930
7-781549,268615681
6-427959,268354738
5-37095,268459410
7-781368,268466177
7-601290,268502778
6-427886,268621057
7-799188,268451842
7-601247,268451842
5-36860,268471866
7-796679,268461170
5-34462,268621922
7-600825,268468225
7-798836,268461170
7-798818,268451841
7-601198,268594418
6-427680,268514842
7-616788,268608482
7-616718,268500993
6-427598,268517290
7-780967,268332450
7-618880,268566002
7-1273513,268487937
7-796730,268538450
7-1273356,268555218
5-34352,268603970
7-1272996,268342785
7-616209,268466177
7-1273155,268570170
7-796356,268608482
7-796030,268594418
6-426935,268353537
7-617938,268446721
6-424629,268484353
7-1270540,268375490
6-424699,268320769
7-616357,268446721
7-1270677,268500906
6-424465,268355073
7-1268498,268459410
5-217588,268589130
7-1268769,268470074
7-617871,268466177
7-1270634,268365825
7-797888,268443890
7-1268417,268335530
7-797431,268496897
6-424268,268517290
7-796161,268451841
7-796151,268453610
7-1268237,268451842
7-1268367,268335530
6-425473,268320769
5-32570,268484610
7-796880,268595457
6-425611,268359754
7-1270335,268624018
7-1270281,268451841
7-1271881,268470010
7-797320,268697601
7-617308,268489729
7-797061,268366722
6-424149,268500993
7-617054,268496897
7-1270516,268492946
5-216856,268484610
7-1269769,268451841
5-394579,268608034
5-32448,268459410
7-794783,268351489
7-614605,268410258
6-425464,268627969
6-424872,268354738
6-424855,268359754
7-1271357,268466177
6-425258,268604370
7-794716,268561826
7-794450,268365825
5-395672,268484610
6-425202,268619009
6-424976,268359754
7-1246606,268461170
7-1269183,268492946
6-425285,268599210
6-425142,268489729
7-1246614,268354738
6-424937,268611585
7-1246747,268461170
7-794530,268551378
7-614480,268451841
6-422470,268402689
5-215171,268488250
7-614163,268365825
7-794132,268416257
5-214977,268353538
6-422234,268612234
6-422218,268624018
7-795490,268772865
7-795886,268470074
7-794089,268391169
6-422362,268504634
7-1246196,268580865
7-795654,268385034
7-615635,268613633
6-423822,268504634
7-615053,268466177
6-422324,268355073
5-212700,268509642
6-422113,268378738
7-1247734,268419074
5-33322,268459410
7-795515,268599297
7-1247779,268468138
7-795019,268382209
6-423738,268666113
7-1247566,268341249
7-615152,268335530
7-615128,268486145
6-438791,268468225
6-420404,268492946
7-615174,268502194
7-795176,268487937
7-1247048,268451842
6-422866,268611585
7-792289,268547073
6-422991,268666113
7-612146,268461170
6-438650,268353793
7-612783,268615394
7-1247549,268603970
7-1244469,268572858
6-420604,268599297
7-792400,268436890
7-1247311,268561409
6-420200,268353793
6-420399,268353793
7-612616,268451754
7-792748,268625010
6-438567,268332450
5-31263,268603970
7-793540,268365825
6-438255,268484353
7-1245848,268366722
6-420211,268320769
7-613277,268366722
6-438292,268386305
5-28832,268619009
6-439858,268570170
6-439886,268504634
7-613140,268621057
7-613139,268570625
6-439624,268666113
5-31137,268471866
5-388423,268468225
6-421428,268386305
6-421402,268666113
7-1245403,268443890
5-210232,268463346
6-439547,268611585
6-421554,268514842
7-1245649,268470074
7-613068,268366722
7-1245786,268500993
7-613198,268351489
5-208260,268475905
7-1245450,268545025
6-439534,268500906
5-388153,268451841
6-421206,268500993
6-421386,268612234
6-421313,268613633
6-421078,268666113
7-788565,268332450
6-439269,268500993
7-1245290,268599041
6-439233,268772865
7-790600,268410258
5-208322,268500993
6-439237,268435201
7-788499,268618874
6-439342,268666113
7-608246,268496897
7-788342,268555521
6-438845,268354738
5-211460,268459410
6-421034,268628698
6-439165,268517290
6-438968,268436890
7-788338,268385034
7-1242665,268466177
7-611874,268451842
6-421100,268391169
6-436295,268435201
6-437866,268627969
6-436355,268468226
6-436293,268359754
6-437847,268611585
6-437800,268599210
6-421102,268492946
7-609986,268489729
6-436770,268391169
7-791789,268551378
6-436697,268547610
7-611759,268563201
6-436221,268502529
7-791497,268439553
7-790006,268582913
7-608124,268608482
6-436188,268371690
6-436197,268588033
7-1242134,268365825
6-436058,268379106
