7-122286,4294949698
7-121226,4294606849
7-642080,4295655425
7-136760,4294606849
7-136689,4294526914
5-240414,4295234434
7-658687,4294508994
7-658571,4295098818
7-641771,4294526914
7-1507668,4295032834
7-128271,4295754241
7-655163,4295082562
7-130173,4294526914
6-479583,4295164417
7-107626,4295493186
7-107600,4295058562
7-648575,4295058562
7-1486756,4295574017
7-1486541,4294508545
7-655469,4294508545
7-130695,4296196674
7-652265,4294606849
7-129594,4295493186
7-653855,4295032834
7-652155,4295493186
7-124076,4295098369
7-124191,4295606273
7-646698,4295754178
5-246154,4295106882
7-1484475,4294606849
7-129005,4295058562
7-129158,4295164354
7-1484502,4294983681
7-645279,4295032834
7-138519,4295557570
7-120131,4295164354
7-642346,4294525441
7-104124,4295032834
5-44251,4295234434
7-626558,4295164354
7-1482836,4294656513
6-477171,4295163906
7-626043,4294251394
6-476931,4295754178
5-44987,4294648130
7-1480088,4294526914
7-1481670,4295032833
7-1501709,4295557570
7-1499312,4295229441
6-471859,4294949698
7-116390,4294508545
7-623171,4294967809
6-471533,4295294977
6-446809,4295164417
6-447100,4294705665
7-114929,4295058562
7-1490280,4294508545
5-40655,4294648130
6-473524,4295082562
7-119771,4295032834
7-622283,4295032834
6-468987,4295754241
7-638012,4294251394
7-621995,4295164354
7-621667,4295655425
7-1494869,4294251394
7-1515187,4296081409
6-468832,4295754178
7-620307,4294606849
5-51009,4295234434
6-459933,4295163906
7-1265696,4295032834
6-441606,4294949698
7-1499000,4294444610
7-1480959,4295032833
7-1499128,4295234434
7-103509,4295098818
7-621709,4294983681
7-621550,4294983681
7-1492095,4295058562
6-446009,4295164417
7-1490964,4294983681
7-1488894,4294639617
5-235529,4295234434
6-442406,4295032833
7-1516405,4295032834
5-224866,4295234434
7-1497942,4295098818
7-1516098,4294444610
7-119377,4294606849
7-100966,4295655425
7-1514523,4295229441
7-1494200,4296081409
6-421554,4295082562
6-439534,4294705602
6-439269,4295754241
6-439237,4294705665
7-764484,4295493186
7-763642,4295058562
6-430471,4295164417
6-428276,4296212481
7-1266362,4295098818
7-635439,4295574722
7-110710,4294574082
7-1266006,4294648130
7-787727,4295098369
6-454584,4295229442
7-1279961,4295032833
7-1278108,4294623233
7-628767,4294574082
7-1265362,4296196674
5-231737,4295106882
6-458960,4295234434
6-437475,4295082562
7-1242804,4295574017
7-1243105,4295032834
7-1240693,4295032834
7-1267159,4294623233
7-109363,4295229441
7-633599,4294525441
6-440494,4294623233
7-1272344,4295493186
5-219091,4296348546
5-200915,4295754241
7-799276,4295229441
7-111619,4295606273
7-109723,4294606849
7-1267079,4295032834
7-1267192,4294444610
7-1275841,4295229441
5-398616,4294648130
6-448126,4295229442
6-450108,4294444610
7-764673,4294656513
6-435759,4294705665
7-1241482,4294606849
6-435427,4295032833
7-609986,4294623233
6-436295,4294705665
7-611139,4294444610
6-437728,4295164417
7-1258400,4295574017
7-1240187,4295655425
7-767307,4294623233
6-434173,4294705665
5-31137,4295106882
7-1245786,4295229441
7-790600,4294251394
5-208322,4295754241
7-792400,4295493186
7-1247048,4295032834
7-612146,4295058562
6-438255,4295164417
5-32570,4295163906
7-1271357,4295655425
5-395672,4295163906
7-1246606,4295058562
7-784402,4295164354
6-454811,4295164417
7-1276247,4295032833
6-452214,4295163906
7-1242665,4295655425
5-211460,4295234434
6-438968,4294444610
7-611874,4295032834
7-1491734,4294508545
7-1491714,4295557570
7-634705,4295098818
7-1491368,4295098369
6-424149,4295754241
7-1269769,4294508545
5-32448,4295234434
7-614605,4294251394
6-427680,4295082562
7-616718,4295229441
7-616209,4295655425
7-1270677,4295754178
7-110404,4295164354
7-1267888,4295032834
5-232446,4295234434
7-108210,4295164354
6-425142,4294623233
7-1246747,4295058562
5-215171,4294648130
5-33322,4295234434
7-1276918,4294508545
6-453128,4295164417
7-602120,4295058562
7-1274584,4294949698
7-617871,4294606849
7-796161,4295032833
7-796151,4294526914
6-424629,4295164417
5-381808,4294623233
5-218165,4294648130
7-1275300,4294251394
5-381794,4294623233
7-784973,4295098369
7-1277494,4295754178
7-1277254,4295229441
7-1277009,4295032834
7-607291,4294606849
7-787049,4294444610
7-1261479,4295164354
7-604766,4294983681
7-1274910,4294648130
5-37930,4294648130
7-780020,4295032834
7-600155,4294623233
7-782923,4295229441
7-798670,4294508545
7-618752,4294983681
7-600448,4294377474
6-457063,4295754241
5-25955,4294623233
5-207499,4295754241
5-207212,4295705089
7-615053,4295655425
7-1247779,4295098818
7-1247734,4294377474
7-615128,4294656513
5-37095,4295234434
7-798836,4295058562
7-799188,4295032834
7-796679,4295058562
7-1493760,4295754241
7-1493717,4295098818
7-1493143,4294656513
7-636289,4295164354
7-631358,4294656513
7-628880,4295032833
7-1263584,4295294977
5-24345,4295606273
7-1508863,4295493186
7-113453,4295032834
7-1511018,4295032834
7-1511196,4296212481
7-1488286,4295655425
7-1508061,4295557570
7-1508074,4294949698
7-1511836,4294983681
7-1268498,4295234434
7-1268237,4295032834
7-1271881,4294949698
7-617308,4294623233
7-601247,4295032834
5-36860,4295106882
7-781368,4295655425
7-1273634,4295574722
7-601890,4295493186
5-201236,4295754241
7-601767,4295032834
7-799777,4295098818
6-430358,4295164417
6-429535,4294623233
5-16234,4295606273
7-779790,4295493186
7-1235426,4294606849
6-409551,4294705602
6-411535,4294949698
6-566473,4296212481
6-418360,4294705602
6-581861,4295754178
7-773296,4294983681
6-401495,4294623233
7-743916,4294526914
6-410754,4294444610
6-410534,4295082562
6-409936,4294705602
6-405783,4295229442
6-405606,4294949698
7-1251570,4295574722
6-405455,4295229442
7-776505,4294623233
7-1252970,4294648130
7-1252939,4294623233
6-406844,4294705602
6-413257,4295229442
6-413132,4295164417
7-742144,4294656513
6-408636,4295229442
5-17504,4295606273
7-779245,4295032834
6-407844,4295754241
7-760963,4294623233
7-774472,4294656513
7-774429,4294444610
7-775884,4294656513
7-774108,4295493186
5-869262,4295163906
7-97343,4295164354
6-575676,4295082562
7-1399706,4295098369
7-1249843,4295754241
7-776965,4294949698
6-405649,4295229442
7-1251444,4294983681
7-1222059,4295098369
7-771392,4295032834
7-769346,4294508545
7-769280,4294526914
6-576713,4295754241
7-1382145,4295606273
7-99528,4294525441
6-577675,4294705602
7-752103,4295606273
7-83970,4295164354
6-578238,4295754241
7-752908,4294606849
7-1398566,4294606849
6-574723,4295754178
5-868195,4295229442
7-1380267,4294623233
7-98513,4294648130
7-749990,4294983681
7-749926,4295234434
7-80315,4295032833
7-1383433,4294983681
7-98971,4294606849
7-1383212,4295574722
7-1383216,4295032834
7-769038,4294623233
6-417260,4296212481
7-746357,4295058562
7-746149,4295032833
6-564983,4295164417
7-84215,4295032834
7-1386428,4295493186
7-1206405,4295032834
7-775327,4294251394
7-774843,4294656513
7-772038,4295574017
6-580597,4296196674
5-866569,4295163906
7-1220902,4295493186
5-344953,4295754241
7-1237232,4295294977
7-1383369,4295058562
7-1203030,4295493186
7-1202810,4295557570
7-726122,4296348546
7-97786,4294648130
7-1398343,4295032833
7-1398345,4294623233
6-574483,4295754178
7-1248671,4295098369
7-777868,4295164354
7-1248426,4294525441
7-1250379,4295032834
7-1228179,4295754241
7-1231920,4295574017
7-1229771,4295098369
7-756908,4294639617
7-747022,4294606849
7-744641,4294639617
7-1221512,4295655425
7-1239173,4295229441
6-566544,4294623233
7-86790,4295032834
7-86716,4295493186
7-1230752,4294983681
7-98078,4296081409
7-98071,4294648130
7-99844,4295032834
7-1382572,4294639617
7-1207810,4295655425
7-1207582,4294574082
6-563737,4294705602
7-84885,4295032834
5-356917,4295705089
7-757509,4295655425
7-1228057,4294949698
7-87450,4294251394
6-563427,4295229442
7-1207141,4295032834
7-753946,4295032833
7-752130,4294526914
7-724194,4294251394
7-1396358,4294526914
7-1217866,4295493186
7-1397828,4295098369
7-1396656,4295032834
7-725843,4295655425
7-1396761,4294639617
7-725839,4295058562
7-748678,4294444610
5-875162,4295106882
7-1384823,4295229441
7-80446,4295574017
7-95047,4295098369
7-1217531,4295574722
7-1217310,4294508545
7-1214642,4295557570
7-1231576,4296081409
7-1228935,4295098818
7-1231086,4295032833
7-1231109,4295032833
7-93794,4296081409
6-571609,4295754241
7-93187,4295032834
7-738475,4294983681
7-88779,4294574082
7-720403,4295032834
7-1395066,4294967809
7-738537,4295032833
7-92353,4294606849
7-1394680,4294949698
7-1214278,4294623233
7-92095,4295234434
7-1219040,4294508994
7-1201024,4295098818
7-1380831,4296212481
7-1398948,4295229441
7-1394851,4294656513
7-720252,4295032834
7-1215151,4295229441
6-569193,4296196674
6-546541,4295164417
5-321162,4295229442
7-1213807,4295032834
7-91401,4295574017
7-1393151,4294949698
7-1210411,4295754241
7-1388344,4295032834
6-544242,4295164417
7-78793,4295032834
7-1364847,4295574017
6-559371,4295229442
6-541057,4295163906
7-1364559,4295098369
7-1364525,4295032833
6-540222,4294949698
6-540124,4295082562
7-89877,4295098369
7-721681,4295574722
7-721715,4294983681
7-721716,4294983681
7-739187,4294606849
5-336264,4295754241
7-66797,4295032834
7-1213329,4295098369
6-542528,4295164417
7-65713,4295032834
6-543619,4295164417
7-1367400,4295164354
7-1389609,4295229441
7-736831,4295058562
7-1391718,4294656513
7-1209433,4294508545
7-67457,4294574082
7-1388182,4295754241
7-67571,4294623233
5-334713,4295754241
7-77582,4295493186
7-707392,4295032834
7-1361615,4295493186
6-555931,4294949698
7-1366628,4295032834
7-64345,4295098369
7-1366735,4295164354
7-64010,4295058562
7-1211250,4295032833
6-545483,4295163906
7-734409,4294967809
7-1390989,4294251394
7-1367365,4295098369
7-1367300,4296081409
6-543314,4295082562
7-732367,4294639617
7-1377244,4295032834
6-553275,4295754178
7-1377042,4295655425
7-1377138,4295229441
7-73046,4295493186
7-73005,4295754241
7-698628,4294623233
6-549502,4295229442
7-702142,4294983681
7-703654,4294623233
7-72145,4294526914
7-703457,4295098369
6-550488,4295229442
7-73519,4295032834
7-73497,4295754178
6-551786,4296409089
6-558999,4294444610
7-730036,4294949698
7-78041,4295493186
7-60192,4294983681
7-704962,4294508994
7-705162,4294526914
5-826800,4294623233
7-74950,4294251394
5-848626,4295163906
7-687848,4295574017
7-687997,4294983681
7-686099,4294508994
7-77129,4295032833
7-77083,4295032834
6-555535,4295164417
7-1378867,4294508545
7-729632,4294656513
7-1362369,4295493186
5-331141,4295705089
7-79692,4295164354
6-554777,4294949698
7-77717,4295032834
7-707257,4295058562
7-1361964,4295032834
7-680577,4294656513
6-549219,4294623233
5-299788,4295754241
7-698049,4295229441
7-729207,4295754178
7-731050,4295606273
7-728949,4294639617
7-706653,4295574017
7-1376076,4294251394
7-705243,4294526914
7-1377954,4295229441
7-685053,4295032834
7-1360824,4294983681
7-1379185,4294623233
7-1360988,4294656513
7-1378814,4295032834
6-524307,4294705602
7-717041,4294983681
7-717042,4295032834
7-47322,4295493186
7-1370590,4294623233
7-697750,4295574722
7-47610,4294949698
7-1369943,4295058562
5-319404,4295234434
5-822331,4294623233
6-526625,4294623233
7-1372413,4295493186
7-699736,4294508994
7-71757,4294574082
7-71696,4295557570
7-1373600,4295058562
7-704366,4295058562
7-1376642,4295098818
7-74003,4295032833
7-685445,4295754178
6-525481,4295163906
7-44741,4294949698
7-1371197,4294574082
7-44496,4295574017
7-686956,4294623233
7-704652,4295574722
7-684773,4295058562
7-77138,4294526914
7-696719,4294444610
7-1372801,4294508545
7-697845,4295164354
7-716142,4294949698
7-696633,4295606273
7-71178,4294656513
7-696762,4295032833
6-527449,4295754178
7-71234,4295164354
7-699165,4295032834
7-71026,4295493186
7-68984,4294656513
7-716902,4295032834
7-696907,4294983681
7-47087,4295032834
6-525593,4294705602
7-694286,4295754241
7-715845,4294508545
7-45713,4295098369
7-45455,4294251394
6-523363,4295032833
6-523347,4295082562
7-1344672,4294526914
7-712135,4294508545
7-693550,4294639617
6-538239,4294623233
7-43581,4295032834
7-690404,4295557570
7-715067,4295032834
7-1347606,4295058562
7-1347078,4294983681
7-42440,4294623233
7-50249,4295058562
6-529085,4294705602
6-486624,4295163906
7-1352539,4294983681
6-533750,4296212481
6-533704,4294705602
7-55110,4295754241
7-462564,4294623233
7-59471,4295058562
6-536326,4296409089
7-711040,4294508545
7-710941,4294967809
7-51510,4295098369
6-506184,4295032833
6-507811,4294623233
7-49275,4295164354
7-23387,4295229441
6-499934,4294623233
6-501893,4295754241
7-38380,4294623233
7-711981,4294983681
7-691942,4295098369
7-40302,4295164354
7-59848,4295164354
7-1345356,4294526914
7-708540,4296196674
7-710553,4295229441
7-690302,4294606849
7-1341619,4295032834
7-1341607,4295493186
7-467014,4294525441
7-1341490,4295098818
6-484687,4295754241
7-1348242,4294983681
6-504583,4294705602
7-1348312,4296196674
7-40188,4295229441
7-58105,4295754178
7-59676,4295229441
7-59465,4295032834
7-52232,4295098818
7-462187,4294656513
7-53942,4295098369
6-528040,4296409089
7-1337663,4294526914
6-513929,4295229442
6-493265,4295032833
6-490679,4296212481
7-1352256,4294526914
7-51623,4294251394
7-51703,4294606849
6-486024,4295163906
7-56288,4294526914
7-467892,4294967809
7-1340573,4295637250
7-1340277,4294983681
7-1341095,4295229441
7-54213,4294967809
7-465904,4295058562
7-55952,4295082562
6-517770,4295754241
7-38983,4295032834
5-813002,4295754241
6-517466,4294705602
7-688882,4295493186
7-59113,4295058562
7-466235,4295574722
7-56360,4295032834
7-1340308,4295164354
7-1340103,4294967809
7-467286,4294574082
7-1359630,4295058562
6-508645,4294705665
7-1335849,4295098818
6-488289,4295082562
6-488000,4295164417
7-1324636,4294983681
7-22341,4295098369
7-472138,4294623233
6-498788,4295164417
7-51245,4295098369
7-461048,4294983681
7-49323,4294526914
6-487651,4295229442
7-471680,4294508994
6-516577,4295163906
7-1322046,4294444610
7-1323657,4295032834
7-464444,4295493186
7-1341317,4295098369
7-464525,4295234434
7-464485,4295032834
7-25065,4294949698
6-503680,4295082562
7-1327539,4294606849
7-1324632,4294508994
6-514401,4295229442
7-1320220,4294508545
7-447459,4295606273
6-514393,4295164417
7-1349634,4294606849
6-505665,4296212481
7-27113,4294949698
7-24436,4295574017
7-52899,4295098818
7-478545,4294983681
7-48574,4295574722
7-50549,4294656513
6-515828,4296212481
6-515625,4294705665
7-1321477,4294949698
7-37174,4295032834
7-1327668,4294656513
7-475304,4295754241
6-482017,4295163906
7-1327635,4295574722
7-1320677,4295098369
7-1338730,4295606273
6-494735,4294705602
7-1338512,4296212481
7-474394,4294444610
7-1326772,4294606849
7-1326549,4295032833
7-475439,4295032834
7-48809,4295058562
7-1353535,4295032833
7-476565,4295164354
7-476541,4295164354
7-1321041,4295032833
6-495066,4295163906
7-444003,4294377474
7-1336402,4296081409
7-1324590,4295493186
7-473649,4295032834
6-498748,4295163906
7-23955,4295098818
7-1353002,4294606849
7-477839,4294656513
7-476016,4295098369
7-26051,4296081409
7-1322767,4295032833
7-1322683,4294526914
7-39864,4295032834
7-1322431,4295493186
6-511964,4295082562
6-491973,4295229442
7-32967,4295032834
6-489516,4295163906
6-511267,4295229442
6-491368,4295082562
6-491067,4295754241
7-30532,4295164354
7-458334,4295606273
6-491162,4294705665
7-458008,4294623233
7-440013,4295164354
7-16072,4294639617
7-17854,4295574722
7-1300180,4294606849
7-1281979,4295229441
7-459919,4295606273
7-1332374,4296081409
7-31585,4295493186
7-31203,4295032834
7-1316378,4294623233
7-15699,4295098818
7-1296153,4295754241
7-425098,4295098818
7-1331812,4294967809
7-1329603,4294983681
7-454578,4295229441
7-454122,4295032834
7-1307548,4295164354
7-1306991,4294606849
7-1307197,4294508994
7-1284624,4295606273
7-31199,4294983681
7-31123,4295032834
7-457862,4295574017
7-1328792,4294639617
7-1294129,4294949698
7-1295883,4295058562
7-423171,4296081409
7-422952,4294526914
7-1307860,4294623233
7-1287866,4294967809
7-455498,4294606849
7-1306104,4294525441
7-427387,4294606849
7-427295,4295098369
7-1281743,4294574082
7-1301406,4295164354
7-1309544,4295032834
7-434586,4294639617
7-1309321,4294967809
7-1311280,4294525441
7-1290095,4294574082
7-1289677,4295164354
7-1291452,4296196674
7-1289588,4295493186
7-450327,4295493186
7-1282608,4295164354
7-1302230,4295655425
7-19304,4295229441
7-1281578,4294508545
7-1299565,4295229441
7-1301380,4294444610
7-14257,4295098369
7-421643,4294967809
7-439481,4295164354
7-11586,4294656513
7-421199,4295098369
7-1304713,4294574082
7-453665,4295058562
7-1305806,4294639617
7-1305566,4294525441
7-406792,4294508545
7-1063237,4295032834
7-586318,4294949698
7-1078707,4294606849
7-19133,4295032834
7-1318624,4295229441
7-427857,4294983681
7-1298736,4296212481
7-436746,4295058562
7-1313055,4294623233
7-1290429,4296081409
7-1288036,4295058562
7-1078518,4295229441
7-1061640,4294526914
7-1079549,4294639617
7-1079489,4295032834
7-438717,4295032833
7-420583,4295058562
7-1295174,4295098369
7-1314902,4296081409
7-1316770,4295574722
7-425814,4294251394
7-424169,4294606849
7-1316423,4294444610
7-422500,4295493186
7-12004,4294508994
7-423710,4295655425
7-1295822,4296212481
7-1066590,4294444610
7-1067849,4294949698
7-1067050,4294949698
7-433688,4295493186
7-1061328,4295655425
7-584551,4294377474
7-1078972,4294949698
7-405432,4294606849
7-1065524,4294526914
7-428024,4295493186
7-1063780,4294949698
7-431016,4294949698
7-1044897,4294639617
5-189583,4295606273
7-589800,4295229441
7-591806,4294623233
7-1291281,4294623233
7-1288849,4294508994
7-1288991,4295493186
7-1066743,4294967809
7-414342,4294508545
7-1071095,4295032833
7-1046661,4295032834
7-414192,4294508545
5-181226,4295754241
7-599612,4295164354
7-598944,4295229441
7-596708,4295032834
7-1046714,4295229441
7-594111,4295754241
5-936064,4295163906
7-1046221,4295032834
7-1074467,4295229441
7-1074497,4295098369
7-403334,4296081409
7-418330,4295032834
7-598063,4294983681
7-599869,4294508545
7-419946,4294606849
7-581915,4295098369
7-1068007,4295098818
7-417312,4295229441
7-1069208,4295058562
7-594592,4294526914
7-1044129,4294377474
7-593359,4295754241
7-588772,4295229441
7-1045181,4296081409
7-592404,4294656513
7-1044611,4294251394
7-593887,4294525441
7-1044360,4295574722
5-182031,4294623233
7-402511,4295574017
7-583806,4294949698
7-583817,4295032834
7-1046312,4294508545
7-415502,4294606849
7-595250,4294648130
7-414914,4294623233
7-1044050,4295058562
5-935695,4295106882
7-593208,4295754241
7-1044138,4295098369
5-196118,4295705089
7-417659,4295606273
7-597590,4294639617
7-1068303,4295058562
7-566343,4294967809
7-566005,4296348546
7-1058374,4294949698
7-1058169,4296081409
5-886267,4295106882
7-564175,4295082562
7-565798,4294574082
7-1056332,4295229441
7-561953,4295655425
7-560157,4295229441
7-1052553,4295032834
7-561767,4294623233
7-590171,4294656513
7-591788,4294983681
7-1042519,4295032834
7-409202,4295032834
7-1050072,4294574082
6-384399,4295082562
6-382778,4296212481
7-575675,4294525441
5-885005,4295106882
7-1054805,4295058562
7-561848,4295574017
7-560051,4295574017
7-411311,4294983681
7-590848,4294967809
7-408983,4295032834
5-933139,4295234434
7-576094,4295574722
6-384759,4294705665
5-880047,4295106882
7-577449,4295606273
7-564994,4295164354
7-1057439,4295754241
7-562589,4296081409
7-562063,4294656513
6-392851,4295754241
7-543878,4295229441
6-393126,4295754241
7-543514,4296081409
7-1182956,4294606849
7-527851,4296081409
5-669863,4295234434
5-669998,4295234434
7-1026577,4294444610
7-1027770,4294526914
6-383908,4295754178
5-894796,4296348546
7-1054726,4295032834
7-563900,4294949698
7-563651,4294526914
7-1055626,4295058562
6-381266,4294705665
7-568499,4295098818
7-1024943,4295098818
5-892414,4295229442
7-567049,4294623233
5-931293,4295229442
7-564582,4295229441
7-1058900,4294656513
7-544168,4294508994
7-1036736,4295229441
7-1037574,4295058562
7-542225,4295032834
6-381028,4294949698
7-568007,4294606849
7-571919,4294949698
7-571778,4295098369
7-1034911,4294525441
6-391121,4295082562
7-1033806,4294623233
6-367250,4295164417
5-914525,4294623233
7-1024692,4295574017
7-573496,4294526914
7-1024198,4295754241
7-1028897,4295754241
6-365019,4295032833
6-362644,4295164417
7-1006384,4295098369
7-547467,4295098818
6-395981,4296409089
5-891332,4295163906
7-544782,4294983681
7-1039480,4295098818
7-544414,4294508545
7-544562,4294639617
7-1036631,4296081409
7-1053347,4295493186
7-1048679,4295229441
7-1048790,4294444610
7-1048723,4294623233
7-526552,4294377474
7-1183066,4294525441
7-1182980,4296081409
6-377280,4294949698
7-1024126,4295229441
7-570662,4294623233
7-1025593,4295032834
5-895197,4294648130
7-1034008,4295098369
7-542849,4295574722
7-542909,4295032834
7-540251,4294648130
7-579685,4294526914
7-1053935,4294656513
7-1052113,4294525441
7-561336,4295229441
7-1033060,4295229441
6-364620,4294623233
7-1031875,4295574017
5-679516,4295106882
7-1186376,4295098818
7-1186141,4296081409
7-1007579,4295032834
6-363522,4294705602
7-1022257,4295229441
7-571413,4294526914
7-1023306,4295032834
7-1020447,4295574722
7-1184224,4294251394
7-1185872,4295032834
7-1005839,4296196674
7-552806,4295493186
7-524826,4295164354
7-525128,4295058562
7-522761,4295098369
7-1197503,4295493186
7-1182515,4295082562
7-548812,4295032834
7-549173,4294949698
7-1003407,4295032834
7-1196742,4294508545
7-525811,4296348546
7-525649,4294983681
7-1016387,4295058562
5-152114,4294623233
7-1184459,4295098818
6-378725,4296212481
7-553766,4296081409
7-548498,4295098369
7-1184962,4295754241
7-1005131,4294639617
7-1005105,4296081409
7-1182654,4295229441
7-551945,4295098818
7-1182711,4295637250
7-1002510,4294606849
7-1185549,4294648130
7-550699,4295058562
7-548692,4295164354
7-1185376,4295164354
7-1180486,4294574082
7-1000054,4294983681
7-527204,4295606273
7-1019776,4295557570
7-1001591,4294656513
7-1001070,4294508545
7-1198875,4294656513
7-1000856,4295058562
6-368077,4294705602
7-1195445,4296081409
6-371700,4295164417
6-369695,4295229442
6-344128,4294705665
6-345882,4294623233
7-1011460,4295229441
7-1189240,4294983681
5-645808,4295106882
7-1014391,4294949698
6-368250,4295082562
6-370062,4295754178
7-520429,4295754241
6-369328,4295229442
6-371290,4295229442
7-1014935,4295098369
7-522745,4295229441
7-1016847,4295754241
7-522343,4295098369
6-372909,4295032833
6-356597,4296409089
7-506429,4294444610
6-357514,4294444610
6-357283,4294623233
5-137762,4295106882
7-1010446,4295493186
7-1188132,4295032834
6-344074,4295754241
7-1166862,4294508545
6-343165,4295032833
6-340398,4295164417
7-1164177,4295032833
6-344872,4295164417
6-343674,4294623233
7-532621,4294639617
7-1167269,4294525441
7-1174207,4294526914
6-350497,4294705602
6-348366,4294705665
6-351658,4296409089
7-1192790,4295032834
7-521441,4294656513
7-539423,4294606849
7-521260,4295574017
7-1013923,4295557570
7-539345,4295229441
7-1012856,4294949698
7-1193165,4295229441
7-1165478,4294606849
5-130175,4294648130
7-1164842,4295058562
7-530397,4294526914
7-506280,4294526914
7-486292,4296081409
7-506037,4294983681
6-357087,4294949698
7-1171383,4295754241
6-325524,4294623233
6-325306,4295164417
7-1146609,4295032833
7-487815,4295493186
7-487602,4295754241
7-1160251,4294444610
5-106919,4295234434
6-326936,4296196674
7-497809,4294444610
6-324644,4296212481
7-497949,4294983681
7-496671,4295098818
7-496234,4295032833
7-496356,4294526914
7-496301,4295032833
7-484555,4294983681
7-504395,4294983681
7-485884,4295032833
7-1176421,4295606273
7-481366,4294444610
7-499284,4294525441
7-480815,4295574017
7-501117,4294525441
7-502943,4295032834
5-118519,4295163906
6-349606,4295164417
7-498617,4294623233
7-1179596,4295493186
5-649186,4295106882
7-1161510,4294606849
7-1179323,4295574722
7-1146734,4294623233
7-494094,4294656513
7-1146227,4295032833
7-1146370,4295493186
7-1179960,4296348546
7-1179648,4295058562
7-506872,4295754241
6-355608,4294623233
7-498260,4295234434
7-481873,4295098369
6-351132,4294949698
7-498181,4295032834
6-324630,4294623233
7-1170489,4294648130
7-1170391,4294623233
7-497433,4294606849
7-1144445,4294251394
6-320294,4295754178
6-339857,4295294977
5-108408,4296348546
7-1177634,4294623233
6-353724,4294949698
7-1177494,4294949698
7-1176874,4294526914
5-639250,4295234434
7-516849,4294526914
7-494609,4294606849
5-114028,4295234434
7-519487,4294983681
7-519497,4295032834
7-499237,4295098369
7-519360,4294508545
6-323988,4294705665
6-322097,4296212481
7-494958,4294949698
7-1147686,4294574082
7-1168353,4295229441
5-117153,4295163906
7-517381,4295032834
6-325965,4295754241
7-512656,4294623233
6-323491,4294705665
6-322990,4295754178
7-1144774,4295234434
7-508231,4294639617
7-1145142,4295754178
6-338847,4295032833
7-490321,4294525441
5-633734,4295229442
7-1143810,4295032833
6-337603,4295754178
7-490917,4296081409
7-1142771,4295032833
6-336618,4294949698
7-491762,4295032833
7-1142343,4296081409
6-329054,4295754178
6-330808,4295754178
6-306699,4296212481
6-307870,4294623233
6-333277,4295164417
5-604470,4295754241
7-1157163,4294623233
7-263266,4294574082
7-264641,4295032834
7-1159551,4295058562
