7-1065737,4295684738
5-600082,4295754241
7-992899,4295163905
7-1062575,4294648130
5-619524,4295684738
7-1062072,4295671809
7-989457,4295671809
7-989311,4295671809
7-966180,4295684738
7-967459,4295705089
7-964340,4295164354
7-965951,4295639041
7-965925,4295639041
7-962665,4295705089
5-609876,4294590465
7-963325,4294705665
7-1072347,4295639041
7-1070256,4294639617
5-764251,4295234434
7-1071075,4295164354
7-977039,4295671809
5-763704,4295234434
5-778113,4295234434
5-761512,4295229442
5-779161,4295229442
7-971793,4294590465
7-946204,4295754178
7-946211,4295671809
5-776982,4295754178
7-1041477,4295229442
7-1056488,4294636162
5-773972,4295234434
7-945061,4295622658
7-1055350,4296212481
7-1048263,4294705665
7-1050019,4295684738
7-957839,4294636162
7-1027217,4295164354
7-1027143,4294656513
7-1024734,4295164354
7-952251,4294705665
7-948696,4294590465
5-759151,4295234434
7-948185,4294656513
7-950196,4295163905
7-949636,4294590465
7-1038220,4294636162
7-1039436,4295164354
5-754368,4295754178
5-755788,4295229442
7-1037257,4295671809
7-925741,4295754178
7-922561,4295294977
7-1034031,4295684738
7-922526,4294656513
5-752870,4295229442
7-1035424,4295622658
5-750739,4295229442
7-1035256,4295671809
7-939880,4294639617
7-1028353,4294648130
7-936525,4295671809
5-725564,4295754178
7-1187161,4294639617
7-930332,4295688193
5-699166,4295164354
5-718976,4295684738
7-910094,4295164354
7-1163282,4295671809
7-909379,4295294977
5-697441,4295684738
7-666381,4295671809
7-1179313,4295671809
5-714381,4295234434
5-694109,4295684738
7-665612,4294648130
7-1176807,4296212481
7-1176915,4295684738
7-1174727,4294648130
7-1174529,4295754178
7-1174955,4295671809
5-689862,4295684738
7-678322,4294656513
7-678334,4295164354
5-709103,4295164354
7-679677,4295671809
7-1170275,4294656513
7-1169897,4295622658
7-1171397,4294636162
7-677517,4294705665
7-1146429,4294590465
7-675754,4295622658
7-1146982,4294705665
7-674980,4295164354
7-672568,4295622658
7-931428,4295164354
7-1003123,4294705665
7-1002889,4295229442
7-1000491,4294705665
7-886468,4295705089
7-887785,4295688193
7-1016784,4294648130
7-1017080,4295229442
7-902481,4295671809
5-733357,4295164354
7-903429,4294705665
7-883280,4295164354
7-882918,4294639617
7-899197,4295164354
7-1190500,4295164354
7-1189868,4295688193
7-1191661,4294705665
7-1010816,4294648130
5-705805,4295754178
7-897333,4295671809
5-705924,4295164354
7-1166742,4295164354
5-685369,4295754178
7-894264,4295164354
7-1167235,4296348546
7-895177,4295684738
7-892058,4296212481
7-913541,4294648130
5-681459,4295164354
7-888752,4295705089
7-673623,4294648130
7-673453,4295671809
7-673327,4295688193
7-673003,4294705665
7-671582,4295671809
7-646955,4295639041
7-644549,4294639617
7-644044,4295164354
7-645816,4296212481
7-645461,4295106882
7-1154525,4296348546
5-469412,4294590465
7-1152359,4294705665
5-468861,4294705665
5-468941,4294590465
7-640178,4295164354
5-446002,4295754178
7-1148768,4294656513
7-1150588,4294639617
7-1150526,4295229442
7-1150362,4294705665
7-1151404,4294648130
7-657631,4295163905
7-657787,4295684738
7-1149310,4295106882
7-657126,4294636162
7-654739,4295671809
7-1127768,4294648130
7-652853,4295688193
5-459614,4294590465




7-70242,4295622658
5-493456,4294590465
7-70338,4295622658
7-463137,4295294977
5-511018,4294590465
5-511103,4295754241
5-511092,4295754241
7-460091,4295163905
7-479666,4295705089
7-461508,4294636162
7-476355,4295688193
7-475931,4295684738
7-43340,4295684738
7-40215,4295684738
7-472317,4295164354
7-470579,4295671809
7-468859,4295688193
7-54208,4295294977
7-446141,4295671809
5-274777,4295684738
7-55077,4294636162
5-275117,4295229442
7-49511,4295164354
7-49296,4294636162
7-51192,4295164354
7-50927,4295164354
5-270906,4295754178
7-459808,4295688193
7-456237,4295671809
7-454262,4295705089
5-507266,4295754241
7-65701,4294648130
7-697679,4294639617
7-65251,4294636162
7-62670,4295164354
7-714793,4295671809
7-62159,4295684738
5-502036,4294705665
7-715292,4294636162
7-715029,4294636162
7-60001,4294636162
7-713998,4294648130
7-76655,4294648130
7-710790,4295164354
7-708794,4295164354
7-708696,4295705089
7-691914,4295164354
7-690096,4294705665
7-709672,4294656513
5-516351,4294590465
7-708876,4295622658
7-709030,4295684738
7-466572,4295671809
5-496909,4295754241
7-467592,4295671809
7-74929,4295684738
7-467156,4295705089
7-465958,4295164354
7-465750,4295671809
7-465321,4295671809
7-783912,4294590465
5-431610,4295684738
7-618402,4294636162
7-1113922,4295671809
7-1093743,4295655425
7-799533,4295229442
7-1112946,4294648130
7-1092948,4294590465
7-601231,4295164354
7-781358,4296212481
7-1108752,4295106882
5-407438,4295234434
7-616610,4295229442
7-1109277,4294648130
7-1111240,4294639617
7-1111307,4295106882
7-1108975,4295671809
7-797363,4296212481
5-585426,4295754241
7-795313,4295671809
7-793857,4294656513
7-613214,4294590465
5-580937,4295754241
7-609466,4294648130
7-608988,4294636162
5-417506,4295754178
5-597142,4295754241
7-767767,4294639617
7-762691,4295705089
5-590293,4294590465
7-653101,4295106882
7-648405,4295164354
7-649179,4295671809
7-1139980,4294590465
7-1120008,4294590465
7-1136932,4295164354
7-1132555,4294590465
7-620634,4295684738
7-620741,4295164354
7-620471,4295622658
7-638275,4294705665
7-1131877,4295106882
7-636416,4295163905
7-1129631,4295671809
7-1129434,4295705089
7-637125,4295622658
7-1084595,4295671809
7-1104033,4295163905
5-420115,4295754178
7-1082146,4295164354
5-436385,4295234434
7-631192,4296212481
7-1100498,4294705665
7-1080341,4294636162
7-786467,4295754178
7-1081740,4295229442
7-1096510,4295164354
7-1094216,4295705089
7-602148,4295164354
7-603908,4295684738
7-720546,4294639617
7-738280,4295671809
7-721872,4295655425
7-739103,4294639617
5-527457,4294590465
7-737657,4294639617
7-85318,4295106882
7-82302,4296212481
7-732089,4294705665
7-733041,4294656513
7-728410,4295705089
7-95949,4295229442
7-704327,4295671809
7-90504,4295106882
7-91978,4295754178
7-91047,4295684738
7-88824,4295684738
7-703233,4294656513
7-702854,4295671809
7-698431,4294590465
7-700581,4295684738
7-701812,4295622658
5-506606,4294590465
5-506457,4294590465
7-681703,4295163905
7-701583,4295164354
5-506206,4295229441
7-64673,4295164354
7-64351,4295229442
7-696447,4295705089
5-411320,4295229442
7-760251,4295754178
5-589153,4294590465
5-590908,4294590465
7-760133,4295639041
7-774292,4295164354
7-773231,4294639617
7-770468,4294648130
7-769994,4295671809
7-770119,4296212481
7-771891,4294648130
5-576321,4294590465
5-576325,4295754241
5-574923,4295229441
7-744297,4295671809
7-745095,4294636162
5-568579,4295229441
5-569026,4294705665
5-544404,4295754241
7-755503,4295622658
7-755026,4295671809
7-749968,4295163905
7-750113,4295671809
7-751402,4294590465
5-554759,4294705665
7-727778,4295163905
7-727132,4295229442
7-725075,4295671809
5-553752,4294590465
7-86399,4295106882
7-452410,4294590465
7-21373,4295622658
7-450348,4294639617
7-451993,4294590465
7-448122,4295684738
7-34562,4295164354
7-34354,4295164354
7-426906,4294656513
7-28399,4295229442
7-31970,4294705665
7-423724,4295684738
7-421156,4295106882
5-224625,4295684738
7-437629,4294636162
7-435850,4294639617
7-18703,4295684738
7-19207,4295229442
7-432960,4294636162
7-17922,4294705665
5-221132,4295234434
7-429980,4295164354
7-429946,4294636162
5-236698,4295684738
7-431433,4295655425
7-429562,4295106882
5-237744,4295234434
7-586303,4295294977
7-406076,4295164354
7-586160,4296212481
5-234378,4295164354
5-392000,4295234434
7-576477,4295164354
5-365086,4294705665
5-362692,4294590465
7-575751,4294656513
5-377897,4295754241
7-570850,4294639617
7-569002,4294648130
5-377103,4294590465
5-375841,4295754241
5-375433,4294705665
7-542625,4295639041
5-371435,4294705665
5-371485,4295754241
7-559860,4295163905
7-541341,4295622658
5-345938,4294590465
5-345785,4294590465
5-344929,4295754241
7-554073,4295164354
5-342533,4294590465
7-555467,4295671809
7-552760,4294656513
5-359681,4294705665
5-341378,4295754241
7-548532,4295684738
7-549382,4295684738
5-357418,4295229441
5-356961,4295754241
7-526169,4294639617
7-517914,4295671809
7-497544,4294590465
7-495019,4295688193
7-492265,4294639617
7-492299,4294705665
5-298670,4294705665
5-298224,4294705665
7-493214,4295684738
7-513324,4295688193
5-299661,4294705665
7-510605,4295671809
7-508689,4295705089
7-490495,4295163905
5-301056,4294705665
7-508384,4296212481
7-491477,4294705665
5-297952,4294590465
7-490870,4295705089
7-508833,4294705665
7-489144,4295163905
7-266691,4294590465
7-266519,4295671809
7-266505,4295705089
7-267523,4295684738
5-295943,4294705665
7-264608,4294590465
7-264778,4295655425
5-295080,4294705665
5-293420,4295754241
5-308584,4295234434
5-355823,4295754241
7-527128,4295163905
7-524764,4295671809
7-525925,4294656513
7-522272,4295639041
7-523951,4295164354
7-538672,4295705089
5-351256,4294705665
5-326005,4295754241
5-327628,4294705665
7-536714,4295688193
7-537679,4294705665
7-537010,4295639041
7-535007,4295688193
7-532283,4295705089
7-533722,4295688193
7-532860,4295163905
7-529865,4294656513
7-529476,4295688193
7-507783,4295106882
7-507725,4294656513
5-334936,4295754241
7-485756,4295705089
7-503016,4294636162
7-518215,4295671809
7-518307,4295688193
7-498064,4294705665
7-501978,4295163905
7-500130,4295688193
7-496188,4295294977
7-584661,4294705665
5-233278,4295164354
7-402357,4295622658
7-11463,4294636162
5-228305,4295684738
7-418651,4295671809
7-580778,4294590465
7-419731,4296212481
7-599555,4295754178
5-387529,4295754241
7-417769,4295229442
5-384382,4295754241
7-597222,4294705665
7-416941,4294636162
5-205430,4294590465
7-414469,4294705665
7-594022,4295164354
7-415478,4294636162
7-595544,4295106882
7-410758,4295754178
5-219337,4295229442
7-590276,4295684738
7-410000,4295164354
7-591996,4295229442
7-409718,4295622658
7-409184,4295164354
7-410977,4295229442
7-588956,4295655425
5-217349,4295684738
5-215535,4295164354
7-263438,4295705089
7-263348,4295671809
7-260300,4294705665
7-276331,4295705089
7-272207,4294639617
7-268749,4294705665
7-268071,4295671809
7-269996,4294636162
7-246745,4295655425
7-246970,4294590465
7-242042,4295294977
7-240351,4295705089
7-241891,4294656513
7-254678,4295163905
7-255624,4295671809
7-253833,4296348546
7-248592,4294656513
7-251434,4294656513
7-249513,4295294977
7-251392,4295684738
7-251334,4294639617
7-249023,4295671809
7-226589,4294705665
7-225148,4294705665
7-222751,4295688193
7-238732,4294705665
7-239982,4294705665
7-238185,4294590465
7-236692,4294590465
7-1464511,4295106882
5-36554,4295164354
7-299127,4295164354
7-296748,4295671809
7-316059,4295229442
5-104734,4295684738
5-860413,4295684738
7-295592,4295671809
7-293552,4295688193
7-312998,4295639041
7-293085,4294590465
7-290642,4294590465
7-309821,4294590465
7-311633,4295688193
7-309306,4296212481
7-289065,4295705089
5-873717,4295234434
5-846433,4295229442
5-19648,4295229441
5-9203,4295229441
5-6406,4295754241
5-15855,4294590465
5-841071,4294590465
5-858982,4295164354
5-13719,4294705665
5-10135,4295229441
7-1453024,4294705665
7-1448727,4295655425
7-363656,4294636162
7-363434,4295639041
7-1449583,4294656513
7-362900,4295639041
5-191242,4294705665
5-99249,4294705665
7-1426103,4295163905
5-94623,4294705665
5-165529,4294590465
7-1423028,4294705665
7-1439644,4295684738
7-1420848,4295688193
7-370698,4295164354
5-89587,4294705665
7-368003,4295622658
5-67975,4295754241
5-67641,4294705665
5-67270,4294705665
7-1435275,4294705665
7-344641,4295684738
5-175527,4294590465
7-344004,4295671809
7-345403,4295106882
7-1430218,4295163905
7-1429839,4294705665
7-1430140,4294705665
7-1429610,4294705665
5-78375,4294705665
7-234271,4294705665
7-235178,4295688193
7-1478677,4295655425
7-1478401,4294656513
7-1478399,4295163905
7-1478046,4294705665
7-1478187,4295671809
7-230274,4295688193
7-206687,4295705089
7-206451,4295655425
7-386270,4295164354
7-1474611,4295671809
7-206113,4295106882
7-1472488,4294648130
7-1472015,4295229442
7-205539,4295229442
7-383640,4295106882
7-203525,4294705665
7-1469783,4295164354
7-397190,4295164354
7-1443794,4294636162
5-183209,4294590465
7-392210,4294590465
7-1459431,4295164354
7-1459269,4295106882
7-208624,4295754178
5-181139,4295754241
7-209448,4295705089
7-1455961,4294648130
7-365009,4295671809
5-41370,4295684738
7-320169,4295671809
5-58989,4295229441
7-321775,4294648130
7-321342,4295106882
5-124249,4295234434
7-332201,4295229442
7-328571,4296212481
7-328226,4296212481
7-329020,4295106882
7-306503,4295671809
7-307842,4294590465
7-306830,4294656513
7-284261,4295229442
7-305651,4295684738
7-285729,4295639041
5-132515,4295164354
7-285405,4295639041
7-304972,4295163905
7-302472,4295164354
5-866903,4295234434
7-303327,4294590465
5-20189,4294590465
7-300638,4295688193
5-865635,4295164354
5-21227,4295754241
7-280152,4295705089
7-319747,4295229442
7-299717,4294656513
7-299560,4294705665
7-1429329,4295684738
7-340214,4294590465
7-341822,4295164354
7-1407244,4295622658
7-1407366,4295164354
5-77352,4295754241
7-357372,4295639041
5-72535,4294705665
7-355311,4295106882
7-354992,4294639617
7-352712,4295163905
5-73368,4294705665
5-73352,4294705665
7-352012,4295164354
7-1418063,4294639617
7-1401535,4295705089
7-353146,4295671809
5-70094,4294590465
5-69445,4295754241
7-1417120,4294639617
7-1412643,4295164354
7-1412656,4295164354
7-324234,4295106882
7-322748,4295639041
7-1408456,4296212481
7-1409629,4295684738
7-1411222,4295164354
7-1409319,4294636162
5-59402,4295754241
5-59203,4294705665
